-246.892,728.943,-16.199
0.97407,-0.219247,-0.0558469
0.217958,0.975548,-0.0282734
0.0606802,0.015368,0.998039
0,-1.26871,4.21897,-1.97327
1,-10.4567,48.531,-0.847062
2,-5.38435,46.3853,-1.33228
3,-1.88098,6.94846,-1.96294
4,-1.81336,9.81852,-1.96181
5,-7.66569,46.213,0.0151498
6,-2.99334,44.047,-0.490518
7,-2.66547,12.3078,-1.92183
8,-2.32775,15.0581,-1.92044
9,-10.237,47.4607,0.282786
10,-5.27462,45.265,-0.242574
11,-3.07808,15.0773,-1.63126
12,-1.58841,15.1885,-1.40958
13,-3.12049,15.3466,0.358793
14,-2.9945,44.1066,0.519504
15,-3.08877,15.1571,-1.06124
16,-2.3386,15.1678,-1.23042
17,-3.89057,15.3259,0.44794
18,-2.36042,15.3872,0.269642
19,-3.89901,15.3564,-0.992059
20,-1.59916,15.3883,-0.879522
22,-2.3709,15.4871,0.629668
23,-3.10928,15.307,-0.71121
24,-2.36923,15.3676,-0.800375
27,-3.87937,15.2963,-0.622059
28,-3.05329,45.4374,-1.58007
31,-7.84549,47.4432,-1.0946
32,-1.24871,4.21899,-1.97324
33,-10.2466,48.4211,-0.846872
34,-5.20429,46.3055,-1.33212
35,-1.851,6.95848,-1.9529
36,-1.77337,9.82855,-1.96176
37,-7.48564,46.1531,0.0153255
38,-2.82328,43.9772,-0.490357
39,-2.62547,12.3178,-1.92178
40,-2.26774,15.0681,-1.93037
41,-10.0369,47.3709,0.282973
42,-5.10456,45.1952,-0.242413
43,-3.01808,15.0774,-1.63119
44,-1.53842,15.1985,-1.40953
45,-3.06051,15.3666,0.358866
46,-2.83445,44.0468,0.519657
47,-3.02877,15.1572,-1.06118
48,-2.27859,15.1579,-1.23035
49,-3.83059,15.346,0.448013
50,-2.30042,15.3773,0.269704
51,-3.83901,15.3465,-0.991997
52,-1.53913,15.3483,-0.879471
54,-2.31089,15.4772,0.62973
55,-3.05928,15.307,-0.711155
56,-2.30922,15.3577,-0.800313
59,-3.81935,15.2764,-0.622001
60,-2.88325,45.3575,-1.55992
