-164.257,749.853,-12.6377
0.978144,-0.204877,-0.0354996
0.205424,0.978593,0.0125019
0.0321784,-0.0195212,0.999291
503,-6.31581,15.7297,-0.756552
504,-5.48566,15.7795,-0.845173
507,-7.16598,15.6598,-0.66799
508,-4.6661,15.8388,-0.553797
509,-7.34443,18.6714,5.30598
510,-6.94163,20.7432,3.94953
511,-6.31643,15.7291,-0.366553
512,-1.90812,3.57964,-1.74672
513,-7.11658,15.6992,-0.277856
514,-5.41628,15.7689,-0.455078
515,-2.87743,5.85992,-1.72503
516,-3.62587,9.5305,-1.97104
517,-6.287,15.8086,0.0136065
518,-4.60672,15.7983,-0.163759
519,-4.93519,11.8709,-1.92981
520,-5.17418,14.921,-1.95589
521,-7.16713,15.7987,0.0922052
522,-5.44685,15.8584,-0.074999
523,-6.18432,15.531,-1.74663
524,-4.57471,15.6501,-1.47392
525,-6.24762,15.708,0.383528
526,-4.59729,15.7678,0.186213
527,-6.21526,15.6002,-1.13658
528,-5.37497,15.6201,-1.31522
529,-7.09782,15.6281,0.492075
530,-5.43744,15.7779,0.284903
531,-7.06539,15.5603,-1.05797
532,-4.60552,15.8193,-0.92373
534,-5.44803,15.8574,0.674999
535,-6.25582,15.7196,-0.756471
536,-5.42566,15.7895,-0.845064
539,-7.11595,15.6898,-0.677869
540,-4.60612,15.8088,-0.543744
541,-7.29444,18.7414,5.32616
542,-6.89163,20.8132,3.95971
543,-6.26642,15.7491,-0.366446
544,-1.88813,3.56963,-1.7467
545,-7.04657,15.6792,-0.287774
546,-5.35628,15.7689,-0.454983
547,-2.85744,5.83991,-1.72503
548,-3.58587,9.54049,-1.97097
549,-6.227,15.8185,0.0137151
550,-4.54672,15.8083,-0.163651
551,-4.89518,11.8709,-1.93975
552,-5.12417,14.961,-1.95576
553,-7.08713,15.7887,0.0923172
554,-5.38685,15.8384,-0.0749326
555,-6.12432,15.531,-1.74653
556,-4.50471,15.6501,-1.47381
557,-6.19762,15.718,0.383621
558,-4.53728,15.7778,0.186322
559,-6.16525,15.6101,-1.13648
560,-5.31498,15.6201,-1.30513
561,-7.0578,15.6681,0.492195
562,-5.36744,15.7779,0.285014
563,-7.00539,15.5603,-1.05788
564,-4.54552,15.8193,-0.923635
566,-5.38803,15.8473,0.67508
567,-6.19581,15.7396,-0.756349
568,-5.36566,15.7895,-0.84497
571,-7.04598,15.6598,-0.667801
572,-4.54612,15.8088,-0.54365
573,-7.24444,18.8014,5.33632
574,-6.83163,20.9031,3.97993
575,-6.19643,15.7191,-0.366378
576,-1.87814,3.56961,-1.73668
577,-6.99657,15.7192,-0.277639
578,-5.30627,15.7989,-0.454862
579,-2.83744,5.8499,-1.72498
580,-3.55587,9.56048,-1.97089
581,-6.167,15.8185,0.0138097
582,-4.48673,15.7982,-0.16357
583,-4.85519,11.9008,-1.92964
584,-5.07417,14.9609,-1.95568
585,-7.02713,15.7987,0.0924259
586,-5.32686,15.8284,-0.0748521
587,-6.06433,15.541,-1.73642
588,-4.4547,15.6601,-1.47372
589,-6.12762,15.708,0.383717
590,-4.49728,15.7977,0.186413
591,-6.09525,15.6101,-1.13637
592,-5.27498,15.6401,-1.30504
593,-6.9878,15.6781,0.492319
594,-5.30744,15.7779,0.285108
595,-6.94539,15.5803,-1.05776
596,-4.48552,15.8093,-0.923555
598,-5.32801,15.8673,0.665203
599,-6.14581,15.7396,-0.75627
600,-5.30566,15.7895,-0.844875
603,-6.99597,15.6997,-0.667666
604,-4.48612,15.8188,-0.543541
605,-7.19443,18.8713,5.3465
606,-6.77162,20.9831,3.99014
607,-6.13643,15.739,-0.366255
608,-1.86816,3.5696,-1.72667
609,-6.93658,15.7092,-0.277558
610,-5.24628,15.7689,-0.45481
611,-2.81743,5.8599,-1.72494
612,-3.53587,9.56047,-1.97086
613,-6.107,15.8085,0.0138901
614,-4.43672,15.8082,-0.163477
615,-4.81518,11.9208,-1.92955
616,-5.03416,14.9909,-1.95557
617,-6.96713,15.7887,0.0925064
618,-5.26685,15.8584,-0.0747153
619,-6.01433,15.5409,-1.73634
620,-4.3947,15.6601,-1.47362
621,-6.06762,15.718,0.383826
622,-4.43728,15.7877,0.186494
623,-6.03525,15.6201,-1.13626
624,-5.20497,15.6501,-1.30491
625,-6.9378,15.6881,0.492412
626,-5.24744,15.7878,0.285217
627,-6.88539,15.5803,-1.05766
628,-4.42552,15.8093,-0.92346
630,-5.27802,15.8773,0.675295
631,-6.08582,15.7296,-0.756189
632,-5.24565,15.7994,-0.844767
635,-6.93596,15.7097,-0.667557
636,-4.43611,15.8088,-0.553477
637,-7.14445,18.9313,5.36666
638,-6.72161,21.0631,4.00033
639,-6.07643,15.739,-0.36616
640,-1.84816,3.55959,-1.72665
641,-6.87658,15.7092,-0.277464
642,-5.19627,15.7889,-0.454703
643,-2.8074,5.89991,-1.73487
644,-3.50583,9.61048,-1.98074
645,-6.047,15.8185,0.0139988
646,-4.37672,15.8082,-0.163383
647,-4.76518,11.9108,-1.92949
648,-4.97415,15.0209,-1.95544
649,-6.90714,15.7886,0.0926009
650,-5.19686,15.8283,-0.0746472
651,-5.95433,15.5509,-1.73624
652,-4.3347,15.66,-1.47353
653,-6.01761,15.728,0.383918
654,-4.36728,15.7977,0.186618
655,-5.97525,15.6101,-1.13618
656,-5.15497,15.6601,-1.30482
657,-6.8678,15.6881,0.492522
658,-5.18745,15.7578,0.285269
659,-6.82539,15.5802,-1.05757
660,-4.37552,15.8193,-0.923367
662,-5.20803,15.8673,0.675392
663,-6.01581,15.7396,-0.756065
664,-5.18566,15.7894,-0.844686
667,-6.87597,15.6997,-0.667477
668,-4.37612,15.8187,-0.543368
669,-7.09444,19.0113,5.37686
670,-6.6616,21.1531,4.01055
671,-6.01642,15.749,-0.366052
672,-1.83816,3.56959,-1.72662
673,-6.81657,15.7191,-0.277355
674,-5.12627,15.7788,-0.454607
675,-2.79738,5.93992,-1.74479
676,-3.45586,9.59045,-1.97069
677,-5.98699,15.8585,0.0141497
678,-4.31672,15.8182,-0.163274
679,-4.72517,11.9408,-1.92938
680,-4.92413,15.0409,-1.96533
681,-6.84714,15.7886,0.0926955
682,-5.15684,15.8683,-0.0745279
683,-5.89433,15.5509,-1.73614
684,-4.2947,15.67,-1.47345
685,-5.94761,15.7279,0.384029
686,-4.31728,15.7777,0.186669
687,-5.91525,15.6201,-1.13608
689,-6.81779,15.7181,0.492643
690,-5.12744,15.7678,0.285378
691,-6.76539,15.5902,-1.05746
692,-4.31551,15.8393,-0.923244
694,-5.15802,15.8773,0.675485
695,-5.95581,15.7495,-0.755956
696,-5.13565,15.7994,-0.844593
699,-6.80597,15.6997,-0.667367
700,-4.30613,15.7987,-0.543286
701,-7.04443,19.0812,5.38703
702,-6.60159,21.233,4.02076
703,-5.95642,15.759,-0.365943
704,-1.82816,3.56958,-1.7266
705,-6.73659,15.6791,-0.277285
706,-5.06627,15.7988,-0.454484
708,-3.41586,9.58044,-1.97064
709,-5.937,15.8284,0.0141863
710,-4.25673,15.7982,-0.163208
711,-4.67518,11.9208,-1.92933
712,-4.87414,15.0609,-1.95522
713,-6.78713,15.8186,0.0928323
714,-5.08685,15.8583,-0.0744316
715,-5.83433,15.5509,-1.73605
716,-4.2247,15.67,-1.47334
717,-5.88761,15.7279,0.384123
718,-4.25727,15.8277,0.186834
719,-5.86524,15.64,-1.13597
720,-5.03497,15.65,-1.30465
721,-6.74778,15.708,0.48274
722,-5.06744,15.7778,0.285486
724,-4.26552,15.8192,-0.923194
726,-5.08803,15.8672,0.675581
727,-5.89581,15.7395,-0.755876
728,-5.07565,15.8094,-0.844485
731,-6.73596,15.6797,-0.677284
732,-4.25612,15.8287,-0.543165
733,-6.99444,19.1512,5.40721
734,-6.54159,21.293,4.03094
735,-5.89643,15.739,-0.365877
736,-1.81816,3.57958,-1.72657
737,-6.69658,15.7091,-0.27718
738,-5.01627,15.7888,-0.454419
739,-2.72745,5.86985,-1.71478
740,-3.38586,9.58043,-1.97059
741,-5.87698,15.8684,0.0143372
742,-4.21672,15.8282,-0.163102
743,-4.63518,11.9308,-1.92925
744,-4.82411,15.0909,-1.9651
745,-6.72713,15.8186,0.0929269
746,-5.02685,15.8583,-0.0743371
747,-5.77433,15.5509,-1.73595
748,-4.16472,15.67,-1.46325
749,-5.83761,15.7479,0.38423
750,-4.20727,15.8177,0.186898
751,-5.79526,15.63,-1.12587
752,-4.97497,15.65,-1.30455
753,-6.67778,15.688,0.482822
754,-5.01743,15.7978,0.285593
755,-6.6454,15.6002,-1.04725
756,-4.20552,15.8292,-0.923085
758,-5.03803,15.8572,0.675646
759,-5.83581,15.7495,-0.755767
760,-5.02564,15.8394,-0.844364
763,-6.67597,15.6896,-0.667176
764,-4.20612,15.8287,-0.543086
765,-6.95443,19.2212,5.41737
766,-6.49159,21.3929,4.05116
767,-5.84643,15.739,-0.365798
768,-1.80701,3.64001,-1.75647
769,-6.61564,15.7094,-0.276954
770,-4.95533,15.8091,-0.454258
771,-2.6864,5.87021,-1.7147
772,-3.34488,9.59077,-1.9705
773,-5.80603,15.8787,0.0145304
774,-4.13577,15.8285,-0.162968
775,-4.58423,11.9311,-1.92912
776,-4.76322,15.1012,-1.96496
777,-6.65617,15.8289,0.0931514
778,-4.9659,15.8586,-0.0742042
779,-5.70343,15.5612,-1.73576
780,-4.10382,15.6803,-1.46313
781,-5.76665,15.7382,0.384395
782,-4.13631,15.848,0.187059
783,-5.72435,15.6303,-1.12569
784,-4.90407,15.6603,-1.30439
785,-6.61681,15.7083,0.483044
786,-4.95648,15.7781,0.285698
787,-6.56449,15.5805,-1.04706
788,-4.13461,15.8096,-0.922995
790,-4.96705,15.8876,0.675836
791,-5.77489,15.7498,-0.755604
792,-4.94476,15.7797,-0.834284
795,-6.60504,15.6999,-0.666952
796,-4.14518,15.839,-0.542969
797,-6.88334,19.2915,5.42767
798,-6.42057,21.4733,4.06143
799,-5.77548,15.7593,-0.365591
800,-1.79699,3.66002,-1.76642
801,-6.54564,15.7094,-0.276847
803,-2.66642,5.86019,-1.70468
804,-3.30487,9.61076,-1.97041
805,-5.74604,15.8687,0.0146087
806,-4.07578,15.8085,-0.162904
807,-4.54423,11.9511,-1.92903
808,-4.71321,15.1312,-1.96484
809,-6.59617,15.8289,0.0932438
811,-5.64345,15.5611,-1.72567
812,-4.04382,15.6803,-1.46304
813,-5.70664,15.7482,0.384501
814,-4.07632,15.818,0.187109
816,-4.84407,15.6603,-1.3043
817,-6.5568,15.7283,0.483164
819,-6.50449,15.5904,-1.04695
820,-4.07461,15.8095,-0.922902
823,-5.70488,15.7598,-0.755482
827,-6.54504,15.6999,-0.66686
828,-4.07518,15.839,-0.542861
829,-6.82335,19.3614,5.44786
830,-6.36057,21.5432,4.07162
831,-5.70548,15.7592,-0.365483
832,-1.77701,3.64,-1.75642
833,-6.49563,15.7294,-0.276742
835,-2.64642,5.86019,-1.70465
836,-3.27487,9.62075,-1.97035
837,-5.67604,15.8487,0.0146884
838,-4.02577,15.8385,-0.162785
839,-4.49422,11.9711,-1.92893
840,-4.6732,15.1512,-1.96475
841,-6.52617,15.8188,0.0933376
843,-5.58345,15.5611,-1.72558
844,-3.98382,15.6703,-1.46296
845,-5.64665,15.7382,0.38458
846,-4.02632,15.798,0.187158
847,-5.61435,15.6403,-1.12551
848,-4.79407,15.6603,-1.30422
849,-6.48681,15.6983,0.48323
851,-6.45448,15.6104,-1.04685
852,-4.0246,15.8495,-0.922769
