-260.993,725.159,-17.0415
0.971088,-0.231019,-0.0601498
0.229258,0.972744,-0.0347876
0.066547,0.019992,0.997583
0,-0.143193,4.19104,-1.97286
1,2.81851,49.8032,-0.848173
2,7.41062,47.7971,-1.38476
3,-0.00551769,7.05116,-1.99198
4,0.842165,9.89185,-2.00049
5,5.02937,47.8448,0.0232043
6,9.41144,45.8785,-0.513557
7,0.689921,12.6017,-1.9699
8,1.76775,15.2426,-1.95827
9,2.75818,49.0128,0.291565
10,7.25044,46.8166,-0.245162
11,1.01746,15.2719,-1.64891
12,2.57723,15.3531,-1.45755
13,1.0555,15.5614,0.3612
14,2.61563,15.5827,0.182545
15,1.03687,15.3818,-1.06886
16,1.79705,15.3624,-1.25822
17,0.28542,15.5607,0.450539
18,1.83553,15.6121,0.271883
19,0.276713,15.4811,-0.979491
20,2.61659,15.563,-0.91746
22,1.85512,15.712,0.651927
23,1.04646,15.5117,-0.718822
24,1.82651,15.5623,-0.818138
27,0.276396,15.491,-0.619488
28,9.64158,46.899,-1.65309
31,5.14958,48.7852,-1.11644
32,-0.123184,4.20106,-1.99284
33,2.97856,49.7433,-0.848052
34,7.57067,47.7272,-1.38465
35,0.0244819,7.04118,-1.98195
36,0.882165,9.89189,-2.00046
37,5.18943,47.7649,0.0233205
38,9.55151,45.7886,-0.51346
39,0.739913,12.6118,-1.96986
40,1.81774,15.2526,-1.95823
41,2.90826,48.913,0.291667
42,7.4005,46.7468,-0.245052
43,1.06746,15.2719,-1.64887
44,2.62722,15.3632,-1.4575
45,1.1055,15.5614,0.361243
46,2.67563,15.5928,0.182599
47,1.08687,15.3818,-1.06882
48,1.84705,15.3625,-1.25817
49,0.335428,15.5508,0.450579
50,1.88555,15.5921,0.271921
51,0.326721,15.4712,-0.97945
52,2.6766,15.5531,-0.917411
54,1.89512,15.722,0.651964
55,1.10646,15.5017,-0.708773
56,1.87653,15.5324,-0.808103
59,0.336388,15.5011,-0.619434
60,9.79162,46.8391,-1.64297
63,5.30963,48.7153,-1.11632
64,-0.113184,4.20107,-1.99283
65,3.15862,49.6635,-0.847918
66,7.74072,47.6674,-1.38452
67,0.0444823,7.0512,-1.99193
68,0.912173,9.88191,-2.00044
69,5.34949,47.695,0.0234393
70,9.71157,45.7187,-0.513341
71,0.769913,12.6118,-1.96983
72,1.87775,15.2427,-1.95818
73,3.08833,48.8331,0.291801
74,7.56054,46.6969,-0.244928
75,1.12746,15.272,-1.64882
76,2.68722,15.3632,-1.45745
77,1.16551,15.5415,0.361289
78,2.73564,15.5728,0.182645
79,1.14689,15.3619,-1.06878
80,1.90705,15.3625,-1.25812
81,0.39542,15.5608,0.450633
82,1.94553,15.6122,0.271978
83,0.386713,15.4812,-0.979396
84,2.72659,15.5531,-0.907368
86,1.96514,15.6921,0.652016
87,1.14646,15.5118,-0.718736
88,1.93653,15.5424,-0.818049
91,0.396388,15.5111,-0.62938
92,9.94169,46.7592,-1.64287
95,5.47971,48.6254,-1.1162
96,-0.103184,4.20107,-1.99282
97,3.3187,49.5636,-0.837807
98,7.8908,47.5675,-1.37441
99,0.0744823,7.05122,-1.99191
100,0.952173,9.88194,-2.0004
101,5.50955,47.6152,0.0235555
102,9.85162,45.6588,-0.513237
103,0.819896,12.6318,-1.96978
104,1.93774,15.2527,-1.95813
105,3.23839,48.7532,0.291908
106,7.7206,46.617,-0.244812
107,1.18747,15.262,-1.64877
108,2.74722,15.3633,-1.4574
109,1.22548,15.5815,0.361351
110,2.79564,15.5729,0.182697
111,1.19688,15.3719,-1.06873
112,1.95704,15.3726,-1.25808
113,0.445428,15.5509,0.450673
114,1.99556,15.5822,0.272013
115,0.446705,15.4913,-0.979342
116,10.95,50.2804,-2.98106
118,2.01514,15.6921,0.652059
119,1.21646,15.5218,-0.718673
120,8.10088,48.718,-2.56393
123,0.446379,15.5112,-0.619337
124,10.1017,46.6894,-1.64275
127,5.63977,48.5456,-1.11609
128,-0.0831843,4.20109,-1.9928
129,3.46876,49.4937,-0.837697
130,8.04087,47.4776,-1.37431
131,0.0944904,7.04124,-1.99189
132,0.982181,9.87197,-2.00038
133,5.65961,47.5453,0.0236657
134,10.0117,45.599,-0.513116
135,0.849904,12.6219,-1.96976
136,1.97776,15.2428,-1.96809
137,3.40846,48.6634,0.292031
138,7.86067,46.5371,-0.244713
139,1.23745,15.2821,-1.64872
140,2.78722,15.3633,-1.45737
141,1.27549,15.5716,0.361391
142,2.84564,15.5729,0.18274
143,1.24687,15.3819,-1.06868
144,2.01705,15.3726,-1.26803
145,0.505403,15.5809,0.450733
146,2.05554,15.6022,0.272069
147,0.496705,15.4913,-0.979299
148,2.83661,15.5432,-0.917276
150,2.07515,15.6822,0.652108
151,1.26646,15.5219,-0.71863
152,8.24102,48.5381,-2.56385
155,0.496388,15.5012,-0.619297
156,10.2418,46.5795,-1.64266
159,5.78981,48.4857,-1.10597
160,-0.0631843,4.20111,-1.99279
161,3.64883,49.4039,-0.837566
162,8.20092,47.4177,-1.37419
163,0.12449,7.04126,-1.99187
164,1.02217,9.882,-2.00034
165,5.81968,47.4654,0.0237819
166,10.1617,45.5191,-0.503008
167,0.909921,12.6019,-1.96971
168,2.04775,15.2528,-1.96803
169,3.56854,48.5735,0.292144
170,8.02065,46.5573,-0.24457
171,1.28745,15.2821,-1.64868
172,2.85722,15.3634,-1.45731
173,1.33549,15.5716,0.361443
174,2.90564,15.573,0.182791
175,1.30687,15.382,-1.06863
176,2.05706,15.3627,-1.26799
177,0.555411,15.571,0.450773
178,2.10555,15.5923,0.27211
179,0.556722,15.4814,-0.98925
180,11.2203,49.8906,-2.96094
182,2.12514,15.6922,0.652153
183,1.32644,15.5419,-0.718573
184,8.37119,48.3182,-2.5538
188,10.4119,46.5396,-1.64252
191,5.94989,48.3958,-1.10586
192,-0.0531844,4.20112,-1.99278
194,8.34099,47.3278,-1.37409
195,0.14449,7.04128,-1.99185
196,1.05219,9.87203,-2.01032
197,5.96973,47.3955,0.0238922
198,10.3118,45.4592,-0.512895
199,0.949921,12.6019,-1.96968
200,2.09775,15.2529,-1.96799
201,3.72862,48.4736,0.292255
202,8.1907,46.4974,-0.24444
203,1.34746,15.2722,-1.64863
204,2.91722,15.3634,-1.45726
205,1.3855,15.5617,0.361483
206,2.96564,15.573,0.182843
207,1.35687,15.382,-1.06859
208,2.12705,15.3727,-1.26793
209,0.61542,15.561,0.450822
210,2.16552,15.6223,0.272169
211,0.606713,15.4814,-0.979207
212,2.95661,15.5433,-0.917173
214,2.19512,15.7223,0.652221
215,1.38643,15.552,-0.718519
216,8.51135,48.1183,-2.54373
220,10.552,46.4397,-1.64243
223,6.10995,48.3159,-1.10574
224,-0.0331766,4.18113,-1.98276
226,8.51105,47.258,-1.37396
227,0.17449,7.0413,-1.99183
228,1.0922,9.86206,-2.01029
229,6.12978,47.3357,0.0240137
230,10.4618,45.3793,-0.512788
231,0.989921,12.602,-1.96965
232,2.15775,15.2529,-1.96794
234,8.34078,46.4075,-0.244335
235,1.38746,15.2722,-1.64859
236,2.96723,15.3635,-1.46721
237,1.4355,15.5517,0.361524
238,3.02563,15.5831,0.182897
239,1.41687,15.3921,-1.07854
240,2.17706,15.3628,-1.26789
242,2.21554,15.6024,0.272207
243,0.656713,15.4914,-0.989162
244,3.00663,15.5233,-0.917135
246,2.24513,15.7023,0.652259
247,1.42646,15.522,-0.718493
248,8.65142,48.0184,-2.53364
252,10.712,46.3799,-1.64231
255,6.28001,48.2461,-1.10562
256,-0.0231762,4.19114,-1.99275
258,8.67111,47.1781,-1.37385
259,0.194499,7.03132,-1.99181
260,1.1222,9.86208,-2.01026
261,6.29984,47.2658,0.0241411
262,10.6119,45.3195,-0.512675
263,1.03993,12.592,-1.9696
264,2.19775,15.253,-1.9679
266,8.50083,46.3377,-0.244216
267,1.44745,15.2823,-1.64854
268,3.02723,15.3635,-1.46716
269,1.49549,15.5718,0.36158
270,3.08563,15.5831,0.182949
271,1.46687,15.3921,-1.07849
272,2.23706,15.3628,-1.26784
