-150.627,753.385,-12.4065
0.974583,-0.221186,-0.0355597
0.222013,0.974812,0.0212507
0.0299637,-0.0286053,0.999142
175,-12.4465,15.4573,-1.28963
176,-11.3272,15.5159,-1.47452
177,-13.7979,15.6291,0.636271
178,-11.429,15.6762,0.365931
179,-13.6462,15.4287,-1.21439
180,-10.3151,15.5848,-1.01893
182,-11.467,15.7363,0.806095
183,-12.5045,15.5474,-0.849377
184,-11.3848,15.5961,-0.934267
187,-13.6842,15.4788,-0.764223
188,-10.3831,15.7349,-0.598647
190,-17.3862,24.5039,5.46111
191,-12.5824,15.6576,-0.399044
192,-2.97331,3.19589,-1.79976
193,-13.702,15.5989,-0.294153
194,-11.3827,15.7161,-0.504283
195,-4.56086,5.0078,-1.73301
196,-6.23802,8.05979,-1.91599
197,-12.5503,15.7376,0.050813
198,-10.2913,15.7048,-0.16904
199,-8.08572,9.74201,-1.8481
200,-8.96275,12.1131,-1.8145
201,-13.7399,15.659,0.156011
202,-11.4307,15.7862,-0.0640767
203,-10.711,13.2352,-1.72698
204,-10.1779,15.5145,-1.63953
205,-12.4685,15.6175,0.490472
206,-10.2795,15.6849,0.240914
207,-12.3665,15.4772,-1.28998
208,-11.2472,15.5058,-1.46486
209,-13.668,15.579,0.62571
210,-11.339,15.6561,0.36554
211,-13.5562,15.4386,-1.21478
212,-10.2251,15.5947,-1.01933
214,-11.397,15.7463,0.805788
215,-12.4045,15.5373,-0.849812
216,-11.2948,15.586,-0.934659
219,-13.5942,15.4887,-0.764617
220,-10.2832,15.6848,-0.599078
222,-17.3261,24.5838,5.47084
223,-12.4824,15.6374,-0.399478
224,-2.95325,3.20586,-1.78985
225,-13.612,15.6188,-0.304547
226,-11.3027,15.716,-0.504632
227,-4.53082,5.00776,-1.72314
228,-6.20799,8.07975,-1.91613
229,-12.4603,15.7275,0.0504214
230,-10.2213,15.7047,-0.169346
231,-8.0557,9.76198,-1.84823
232,-8.92272,12.133,-1.81468
233,-13.65,15.6589,0.155619
234,-11.3208,15.7461,-0.0645524
235,-10.651,13.2651,-1.72725
236,-10.108,15.4945,-1.64983
237,-12.3785,15.6174,0.49008
238,-10.2095,15.6948,0.230608
239,-12.2864,15.4771,-1.28033
240,-11.1672,15.5057,-1.46521
241,-13.578,15.5788,0.625317
242,-11.269,15.6761,0.355233
243,-13.4662,15.4385,-1.21517
244,-10.1551,15.6046,-1.01963
246,-11.307,15.7361,0.805397
247,-12.3245,15.5372,-0.850161
248,-11.2248,15.5959,-0.934965
251,-13.5041,15.4886,-0.75501
252,-10.2231,15.7247,-0.599344
254,-17.256,24.6738,5.47052
255,-12.3924,15.6373,-0.39987
256,-2.95328,3.21586,-1.79985
257,-13.502,15.5887,-0.295024
258,-11.2227,15.7159,-0.494981
259,-4.52084,5.02775,-1.73319
260,-6.18798,8.08973,-1.91621
261,-12.3703,15.7173,0.0500299
262,-10.1612,15.7347,-0.169611
263,-8.02566,9.79194,-1.84836
264,-8.8727,12.153,-1.8149
265,-13.5599,15.6688,0.155225
266,-11.2508,15.756,-0.0648588
267,-10.601,13.305,-1.72747
268,-10.0379,15.5144,-1.63014
269,-12.2985,15.6173,0.489731
270,-10.1295,15.6747,0.240261
271,-12.2064,15.487,-1.28068
272,-11.0972,15.5157,-1.46552
273,-13.468,15.5387,0.624841
274,-11.199,15.676,0.354927
275,-13.3861,15.4484,-1.20552
276,-10.0951,15.6045,-1.00989
278,-11.227,15.7261,0.805049
279,-12.2445,15.5471,-0.850511
280,-11.1548,15.5958,-0.93527
283,-13.4141,15.4885,-0.755402
284,-10.1631,15.7346,-0.599606
286,-17.1958,24.7737,5.48025
287,-12.3324,15.6673,-0.400135
288,-2.95327,3.22586,-1.79985
289,-13.442,15.6086,-0.295288
290,-11.1427,15.7058,-0.495329
291,-4.53083,5.06776,-1.74315
292,-6.15796,8.10969,-1.91635
293,-12.2903,15.7172,0.0496809
294,-10.0713,15.7046,-0.17
295,-7.99564,9.8119,-1.8485
296,-8.83266,12.1829,-1.81508
297,-13.4899,15.6787,0.154919
298,-11.1807,15.7559,-0.0551643
299,-10.5509,13.315,-1.72769
300,-9.97786,15.5243,-1.6304
301,-12.2186,15.5972,0.489384
302,-10.0895,15.7046,0.240083
303,-12.1264,15.4669,-1.28102
304,-11.0272,15.5156,-1.46582
305,-13.408,15.5786,0.624575
306,-11.129,15.6859,0.354621
307,-13.3061,15.4383,-1.20587
308,-10.0151,15.6044,-1.01024
310,-11.187,15.756,0.804871
311,-12.1844,15.547,-0.840773
312,-11.0847,15.6057,-0.935577
315,-13.3441,15.4884,-0.755708
316,-10.0931,15.7345,-0.589912
318,-17.1457,24.8636,5.49002
319,-12.2324,15.6371,-0.400568
320,-2.93326,3.23584,-1.79994
321,-13.322,15.5784,-0.285808
322,-11.0527,15.6757,-0.495719
323,-4.49079,5.06771,-1.73332
324,-6.13793,8.12967,-1.91644
325,-12.2303,15.7472,0.0494161
326,-10.0212,15.7445,-0.170222
327,-7.97564,9.85188,-1.85859
328,-8.79263,12.2129,-1.81525
329,-13.3899,15.6686,0.154483
330,-11.1007,15.7558,-0.0555132
331,-10.5209,13.3649,-1.72783
332,-9.89788,15.5142,-1.63075
333,-12.1485,15.6371,0.489074
334,-10.0095,15.7145,0.239733
335,-12.0364,15.4668,-1.28141
336,-10.9471,15.5255,-1.45617
337,-13.328,15.5885,0.624225
338,-11.049,15.6858,0.354272
339,-13.2161,15.4482,-1.20627
340,-9.94506,15.6043,-1.01055
342,-11.097,15.7559,0.794479
343,-12.0944,15.5469,-0.841166
344,-11.0147,15.6056,-0.925882
347,-13.2541,15.4983,-0.756101
348,-10.0031,15.7044,-0.590301
350,-17.0755,24.9435,5.49971
351,-12.1624,15.647,-0.400875
352,-2.92325,3.24583,-1.79998
353,-13.2619,15.6184,-0.286074
354,-10.9927,15.7156,-0.495985
355,-4.48081,5.0877,-1.74337
356,-6.0979,8.15962,-1.91661
357,-12.1303,15.7371,0.0489809
358,-9.94123,15.7444,-0.170571
359,-7.92561,9.87182,-1.85881
360,-8.76264,12.2428,-1.82539
361,-13.3199,15.7085,0.154174
362,-11.0107,15.7557,-0.0559058
363,-10.4808,13.4249,-1.72801
364,-9.83787,15.5241,-1.63101
365,-12.0586,15.627,0.478683
366,-9.91949,15.7044,0.239342
367,-11.9664,15.4867,-1.27172
368,-10.8771,15.5254,-1.45648
369,-13.228,15.5884,0.623789
370,-10.969,15.6857,0.353923
371,-13.1261,15.4481,-1.19666
372,-9.86507,15.6042,-1.0109
374,-11.017,15.7558,0.79413
375,-12.0044,15.5468,-0.841558
376,-10.9247,15.6055,-0.926275
379,-13.1641,15.4982,-0.746494
380,-9.92312,15.6943,-0.590649
382,-17.0154,25.0435,5.49944
383,-12.0924,15.657,-0.401181
384,-2.90315,3.24621,-1.80015
385,-13.152,15.5986,-0.287033
386,-10.9227,15.7359,-0.49663
387,-4.47067,5.12808,-1.74356
388,-6.05781,8.16996,-1.91697
389,-12.0504,15.7373,0.0482228
390,-9.86133,15.7247,-0.17119
391,-7.88552,9.89215,-1.85925
392,-8.69252,12.2631,-1.81596
393,-13.24,15.7087,0.153341
394,-10.9408,15.7659,-0.0665509
395,-10.4507,13.4952,-1.7385
396,-9.74779,15.5344,-1.62168
397,-11.9787,15.6372,0.477926
398,-9.86954,15.7447,0.238848
399,-11.8764,15.487,-1.27252
400,-10.7871,15.5256,-1.45721
401,-13.1481,15.5986,0.622958
402,-10.8791,15.6759,0.353195
403,-13.0361,15.4484,-1.19753
404,-9.7851,15.5945,-1.01152
406,-10.9172,15.746,0.793357
407,-11.9144,15.547,-0.842355
408,-10.8347,15.6057,-0.927003
411,-13.0741,15.5084,-0.747365
412,-9.86311,15.7446,-0.591188
414,-16.9258,25.1236,5.5085
415,-11.9924,15.6572,-0.392024
417,-13.082,15.6285,-0.287337
418,-10.8328,15.7158,-0.497016
419,-4.45068,5.12806,-1.74364
420,-6.03778,8.18994,-1.91706
421,-11.9604,15.7172,0.0478375
422,-9.78138,15.7146,-0.181533
423,-7.84545,9.9221,-1.84942
424,-8.65248,12.2931,-1.81614
425,-13.12,15.6686,0.152828
426,-10.8608,15.7659,-0.0568949
427,-10.4207,13.5452,-1.74863
428,-9.6678,15.5243,-1.62202
429,-11.8887,15.6271,0.47754
430,-9.77958,15.7146,0.238463
431,-11.7964,15.4969,-1.27286
432,-10.7171,15.5256,-1.44751
433,-13.0581,15.6085,0.612571
434,-10.8191,15.6858,0.352936
435,-12.9461,15.4582,-1.19792
436,-9.72503,15.6144,-1.00177
438,-10.8472,15.7459,0.793056
439,-11.8444,15.557,-0.842657
440,-10.7647,15.6157,-0.927304
443,-12.9841,15.4983,-0.747752
444,-9.79312,15.7345,-0.591488
446,-16.8656,25.2135,5.51824
447,-11.9024,15.6571,-0.402411
448,-2.88312,3.26619,-1.80024
449,-12.972,15.5984,-0.287807
450,-10.7627,15.7457,-0.497319
451,-4.46065,5.18807,-1.7536
452,-6.00776,8.20991,-1.91719
453,-11.8804,15.7371,0.0474919
454,-9.70133,15.7245,-0.171878
455,-7.81546,9.94207,-1.85955
456,-8.62245,12.323,-1.81627
457,-13.04,15.6885,0.152482
458,-10.7908,15.7758,-0.0571967
459,-10.3606,13.5751,-1.73889
460,-9.60779,15.5342,-1.62228
461,-11.8187,15.647,0.477237
462,-9.6896,15.6945,0.238078
463,-11.7063,15.4868,-1.26325
464,-10.6371,15.5355,-1.44785
465,-12.9382,15.5784,0.612057
466,-10.7291,15.6957,0.352548
467,-12.866,15.4681,-1.18826
468,-9.65502,15.6243,-1.00208
470,-10.7771,15.7658,0.792753
471,-11.7544,15.5569,-0.833044
472,-10.6947,15.6156,-0.927605
475,-12.9041,15.4982,-0.748095
476,-9.71314,15.7244,-0.591831
478,-16.8054,25.3234,5.52797
479,-11.8324,15.667,-0.392713
480,-2.86311,3.27616,-1.80032
481,-12.872,15.5882,-0.288236
482,-10.7127,15.7656,-0.497536
483,-4.44063,5.19805,-1.75369
484,-5.97774,8.22987,-1.91732
485,-11.8104,15.757,0.0471893
487,-7.7754,9.96202,-1.84973
488,-8.56242,12.343,-1.81653
489,-12.96,15.7084,0.152137
490,-10.7108,15.7657,-0.0575398
491,-10.3106,13.5951,-1.73911
492,-9.54774,15.5442,-1.61254
493,-11.7387,15.6469,0.476894
495,-11.6363,15.4967,-1.26355
496,-10.5671,15.5354,-1.44815
497,-12.8781,15.5983,0.611798
498,-10.6491,15.6856,0.352205
499,-12.786,15.4681,-1.1886
500,-9.58502,15.6243,-1.00238
501,-11.6858,15.5869,1.14668
502,-10.6972,15.7557,0.79241
503,-11.6744,15.5568,-0.833388
504,-10.6147,15.6155,-0.917949
507,-12.8241,15.5081,-0.74844
510,-16.7354,25.4033,5.52766
511,-11.7723,15.6869,-0.392973
512,-2.85311,3.27615,-1.80037
514,-10.6427,15.7756,-0.497838
515,-4.42065,5.18802,-1.75378
516,-5.94773,8.23983,-1.91745
517,-11.7304,15.7369,0.046847
518,-9.59127,15.7743,-0.172355
519,-7.73536,9.99197,-1.8499
520,-8.5124,12.3629,-1.81674
522,-10.6608,15.8056,-0.0577581
523,-10.2505,13.615,-1.72937
524,-9.47771,15.5641,-1.61284
525,-11.6586,15.6568,0.476549
527,-11.5563,15.4966,-1.26389
528,-10.487,15.5353,-1.4385
530,-10.5891,15.6956,0.351946
531,-12.6861,15.4579,-1.18903
532,-9.50503,15.6142,-1.00272
533,-11.6059,15.5868,1.13633
534,-10.6371,15.7857,0.79215
535,-11.6044,15.5567,-0.833689
536,-10.5447,15.6254,-0.918251
539,-12.734,15.518,-0.738828
542,-16.6852,25.5033,5.53744
543,-11.6824,15.6768,-0.393359
544,-2.8431,3.28614,-1.80041
546,-10.5227,15.7154,-0.488349
547,-4.39065,5.18799,-1.75391
548,-5.92769,8.26981,-1.91754
549,-11.6604,15.7668,0.0465436
550,-9.49131,15.7042,-0.162779
551,-7.71534,10.0119,-1.84999
552,-8.47236,12.3929,-1.81692
554,-10.5508,15.7655,-0.0582277
555,-10.1905,13.6249,-1.72963
556,-9.39774,15.544,-1.61318
557,-11.5787,15.6468,0.476206
558,-9.48963,15.7142,0.227217
559,-11.4963,15.5265,-1.26416
560,-10.427,15.5452,-1.43876
562,-10.4991,15.6855,0.35156
563,-12.616,15.4679,-1.18934
564,-9.43503,15.6141,-1.00302
566,-10.5472,15.7555,0.781765
567,-11.5443,15.5966,-0.83395
568,-10.4647,15.6153,-0.918594
571,-12.654,15.5279,-0.739173
572,-9.5131,15.7542,-0.592693
574,-16.6051,25.5832,5.54709
575,-11.5924,15.6767,-0.393746
576,-2.79303,3.23608,-1.77062
577,-12.642,15.628,-0.289228
578,-10.4527,15.7153,-0.48865
579,-4.36059,5.19795,-1.74404
580,-5.88768,8.27976,-1.91771
581,-11.5604,15.7367,0.0461162
582,-9.43125,15.7541,-0.163041
583,-7.66532,10.0319,-1.8502
584,-8.43234,12.4128,-1.81709
585,-12.6101,15.588,0.150642
586,-10.4908,15.7854,-0.0584873
587,-10.1305,13.6448,-1.72989
588,-9.3277,15.5439,-1.60348
589,-11.4986,15.6667,0.47586
590,-9.4196,15.7342,0.226914
591,-11.4262,15.5364,-1.25446
592,-10.347,15.5251,-1.4391
593,-12.6082,15.588,0.610638
594,-10.4391,15.7054,0.351301
595,-12.536,15.4778,-1.17968
596,-9.36499,15.614,-0.993323
597,-11.4559,15.6067,1.13569
598,-10.4672,15.7555,0.781421
599,-11.4644,15.5865,-0.834293
600,-10.3947,15.6152,-0.918895
603,-12.574,15.5278,-0.739517
604,-9.43307,15.7441,-0.583036
606,-16.5349,25.6831,5.55678
607,-11.5223,15.6866,-0.394048
608,-2.773,3.22606,-1.76071
609,-12.562,15.6279,-0.289572
610,-10.4027,15.7553,-0.488868
611,-4.35058,5.20794,-1.74408
612,-5.85765,8.29973,-1.91784
613,-11.5004,15.7566,0.0458565
614,-9.37124,15.7641,-0.1633
615,-7.63528,10.0619,-1.85034
616,-8.38231,12.4427,-1.81731
617,-12.61,15.698,0.150633
618,-10.4208,15.8053,-0.0587899
619,-10.0705,13.6648,-1.73014
620,-9.25769,15.5538,-1.60379
621,-11.4286,15.6666,0.475559
622,-9.3596,15.7341,0.226656
623,-11.3362,15.5263,-1.25484
624,-10.277,15.555,-1.4394
625,-12.5681,15.6379,0.610462
626,-10.3691,15.7153,0.350999
627,-12.446,15.4676,-1.18007
628,-9.30497,15.6339,-0.993582
629,-11.3759,15.6066,1.13534
630,-10.4072,15.7854,0.781161
631,-11.3843,15.5964,-0.834638
632,-10.3247,15.6351,-0.919198
635,-12.494,15.5377,-0.739862
636,-9.37305,15.764,-0.583296
638,-16.4747,25.783,5.56651
639,-11.4324,15.6765,-0.394434
640,-2.76299,3.23605,-1.76075
641,-12.4919,15.6578,-0.289876
642,-10.3227,15.7552,-0.489212
643,-4.30056,5.18788,-1.73429
644,-5.82763,8.31969,-1.91797
645,-11.4104,15.7665,0.0454688
646,-9.3013,15.754,-0.1736
647,-7.58527,10.0718,-1.85055
648,-8.34226,12.4827,-1.81748
649,-12.52,15.6978,0.150246
650,-10.3408,15.8052,-0.0591339
651,-10.0105,13.6847,-1.7304
652,-9.18769,15.5537,-1.60409
653,-11.3286,15.6565,0.47513
654,-9.2796,15.734,0.226312
655,-11.2562,15.5262,-1.25519
656,-10.1969,15.5549,-1.42975
657,-12.4282,15.5878,0.599864
658,-10.2891,15.7052,0.350656
659,-12.376,15.4776,-1.18037
660,-9.22497,15.6338,-0.993926
661,-11.2959,15.5965,1.125
662,-10.3471,15.8053,0.780901
663,-11.2943,15.5963,-0.825025
664,-10.2446,15.635,-0.909542
667,-12.394,15.5276,-0.740291
668,-9.30309,15.7639,-0.593597
670,-16.4046,25.8629,5.56621
671,-11.3723,15.7164,-0.394695
672,-2.74299,3.23602,-1.76084
673,-12.402,15.6477,-0.290262
674,-10.2527,15.7651,-0.489514
675,-4.27056,5.18785,-1.73442
676,-5.80761,8.33967,-1.91806
677,-11.3404,15.7764,0.045167
678,-9.22126,15.7539,-0.163944
679,-7.55525,10.0918,-1.85068
680,-8.29224,12.5026,-1.8177
681,-12.45,15.7178,0.149943
682,-10.2608,15.7851,-0.0594761
683,-9.96043,13.7146,-1.73062
684,-9.11768,15.5636,-1.60439
685,-11.2587,15.6664,0.464828
686,-9.20962,15.7239,0.226012
687,-11.1762,15.5361,-1.24553
688,-10.127,15.5449,-1.43005
689,-12.3582,15.6077,0.599561
690,-10.2291,15.7351,0.350395
691,-12.2759,15.4874,-1.1708
692,-9.16496,15.6438,-0.994185
693,-11.2159,15.6064,1.12466
694,-10.2472,15.7752,0.780474
695,-11.2243,15.5962,-0.825326
696,-10.1746,15.635,-0.909843
699,-12.314,15.5375,-0.730636
700,-9.24303,15.7839,-0.583857
702,-16.3345,25.9629,5.5759
703,-11.3023,15.7164,-0.394996
704,-2.73299,3.23601,-1.76088
705,-12.292,15.6175,-0.280732
706,-10.1727,15.745,-0.489856
707,-4.29053,5.24787,-1.74434
708,-5.77758,8.35963,-1.91819
709,-11.2704,15.7763,0.044866
710,-9.16125,15.7638,-0.164203
711,-7.5252,10.1317,-1.85081
712,-8.26221,12.5226,-1.81783
713,-12.37,15.7077,0.1496
714,-10.2008,15.7951,-0.0597349
715,-9.91037,13.7346,-1.72084
716,-9.05763,15.5636,-1.59465
717,-11.1987,15.6763,0.46457
718,-9.1396,15.7338,0.22571
719,-11.1162,15.5361,-1.24579
720,-10.057,15.5448,-1.43035
721,-12.2982,15.6076,0.599303
722,-10.1491,15.715,0.340053
723,-12.1959,15.4774,-1.17114
724,-9.10497,15.6337,-0.994442
725,-11.1659,15.6163,1.12444
726,-10.2071,15.8051,0.780299
727,-11.1543,15.6061,-0.835628
728,-10.1046,15.6349,-0.910144
729,-17.8821,25.7846,3.86255
731,-12.244,15.5374,-0.730937
732,-9.16305,15.7638,-0.584199
734,-16.2843,26.0628,5.58567
735,-11.2023,15.6762,-0.385423
736,-2.73299,3.23601,-1.76088
737,-12.2219,15.6275,-0.281034
738,-10.1127,15.7649,-0.490115
739,-4.28054,5.27786,-1.75439
740,-5.74757,8.36959,-1.91832
741,-11.1904,15.7663,0.0445229
742,-9.09125,15.7637,-0.164504
743,-7.49516,10.1617,-1.85095
744,-8.22218,12.5526,-1.81801
745,-12.29,15.7176,0.149255
746,-10.1308,15.805,-0.0600367
747,-9.86034,13.7545,-1.72106
748,-8.98765,15.5535,-1.59495
749,-11.1087,15.6562,0.464184
750,-9.05963,15.7137,0.225368
751,-11.0362,15.536,-1.24613
752,-9.9869,15.5547,-1.42065
753,-12.2281,15.6475,0.598999
754,-10.0791,15.725,0.339751
755,-12.1259,15.4773,-1.17144
756,-9.02497,15.6336,-0.994786
757,-11.0859,15.6262,1.12409
758,-10.1172,15.795,0.769913
759,-11.0743,15.606,-0.825972
760,-10.0446,15.6348,-0.910402
761,-17.802,25.8545,3.8622
763,-12.164,15.5373,-0.73128
764,-9.08308,15.7437,-0.584541
766,-16.2142,26.1527,5.59537
767,-11.1323,15.6961,-0.385725
768,-2.70288,3.25638,-1.76108
769,-12.162,15.6677,-0.281713
770,-10.0227,15.7552,-0.490784
771,-4.25043,5.27822,-1.74464
772,-5.7075,8.37994,-1.91865
773,-11.1004,15.7865,0.0437853
774,-9.01133,15.764,-0.165066
775,-7.4451,10.172,-1.85139
776,-8.16211,12.5829,-1.81849
777,-12.22,15.7578,0.148531
778,-10.0509,15.7952,-0.0606628
779,-9.80029,13.7848,-1.72162
780,-8.91763,15.5638,-1.59546
781,-11.0188,15.6664,0.45345
782,-8.99973,15.724,0.224891
783,-10.9362,15.5262,-1.24691
784,-9.90691,15.555,-1.42127
785,-12.1383,15.6377,0.598196
786,-9.9793,15.6852,0.339044
787,-12.0259,15.4875,-1.16229
788,-8.95499,15.6439,-0.995305
789,-10.9961,15.6264,1.11336
790,-10.0373,15.8053,0.769287
791,-10.9943,15.6163,-0.826662
792,-9.95466,15.635,-0.911069
793,-17.7123,25.9346,3.86124
795,-12.074,15.5476,-0.732083
796,-9.01311,15.764,-0.585062
798,-16.1245,26.2428,5.60451
799,-11.0623,15.7164,-0.386376
800,-2.69287,3.26637,-1.76112
801,-12.052,15.6276,-0.282177
802,-9.92278,15.715,-0.491205
803,-4.22042,5.28818,-1.74477
804,-5.67747,8.3999,-1.91878
805,-11.0204,15.7864,0.0434463
806,-8.95131,15.7839,-0.165322
807,-7.40507,10.202,-1.85156
808,-8.11208,12.6028,-1.81871
809,-12.14,15.7577,0.148192
810,-9.96087,15.7951,-0.0610441
811,-9.75025,13.8148,-1.72184
812,-8.84763,15.5637,-1.59576
813,-10.9588,15.6863,0.463195
814,-8.92971,15.7439,0.224593
815,-10.8662,15.5261,-1.2372
816,-9.8369,15.5649,-1.42157
817,-12.0383,15.6176,0.597773
818,-9.92925,15.7251,0.33883
819,-11.9459,15.4874,-1.16263
820,-8.88495,15.6438,-0.985602
821,-10.9161,15.6163,1.11302
822,-9.94737,15.7751,0.768907
823,-10.9143,15.6062,-0.817001
824,-9.88465,15.645,-0.911366
825,-17.6322,26.0045,3.8709
827,-11.994,15.5475,-0.732422
828,-8.9531,15.7739,-0.585317
830,-16.0644,26.3327,5.61425
831,-10.9824,15.7263,-0.396715
832,-2.68286,3.27636,-1.76117
833,-11.972,15.6475,-0.282517
834,-9.88271,15.775,-0.491378
835,-4.21044,5.30817,-1.75481
836,-5.64745,8.41987,-1.91891
837,-10.9305,15.7663,0.0430663
838,-8.87134,15.7638,-0.165659
839,-7.37503,10.2319,-1.85169
840,-8.07206,12.6228,-1.81888
841,-12.0301,15.7276,0.147728
842,-9.9208,15.8551,-0.0612174
843,-9.70023,13.8347,-1.72205
844,-8.77758,15.5736,-1.58606
845,-10.8888,15.7062,0.462897
846,-8.85971,15.7438,0.224296
847,-10.7962,15.546,-1.2375
848,-9.7669,15.5648,-1.42186
849,-11.9583,15.6175,0.597434
850,-9.84926,15.725,0.338491
851,-11.8659,15.4873,-1.16297
852,-8.81494,15.6537,-0.985899
853,-10.8361,15.6162,1.11268
854,-9.87736,15.7851,0.76861
855,-10.8343,15.6161,-0.81734
856,-9.81459,15.6549,-0.901663
