-332.699,701.354,-21.8583
0.936945,-0.346117,-0.0483457
0.344638,0.938029,-0.0364263
0.0579575,0.0174676,0.998166
319,26.2037,95.2263,-2.3283
320,0.46115,3.97033,-1.96046
321,22.588,99.4413,-1.808
322,30.1796,90.8717,-2.8187
323,0.987593,6.53108,-1.91118
324,2.15423,8.94271,-1.89208
325,26.5544,95.2273,-0.0284199
326,33.7554,87.1571,-1.11909
327,2.38089,11.353,-1.84266
328,3.79757,13.725,-1.85363
329,22.5788,99.4018,0.55201
330,30.2601,91.0523,-0.57876
331,3.70449,15.9449,-1.79407
332,6.13211,17.6583,-1.77524
334,33.6763,86.9574,1.04098
335,24.6615,88.6232,-6.4664
336,5.84926,19.7179,-1.70558
338,30.1811,90.8627,1.63131
339,21.4035,94.4587,-6.23656
340,33.6244,86.816,-5.45897
343,26.4336,94.7761,-4.61828
344,30.1391,90.7212,-5.04865
347,22.5076,99.1307,-4.17791
348,33.6749,86.9365,-3.28902
351,26.4841,94.9567,-2.32834
352,0.481164,3.96036,-1.96047
353,22.8684,99.1217,-1.80803
354,30.4699,90.6321,-2.81874
355,1.00761,6.5211,-1.91118
356,2.19425,8.93277,-1.89209
357,26.8349,94.9176,-0.028447
358,34.0057,86.8974,-1.11912
359,2.42089,11.3531,-1.84267
360,3.8376,13.7051,-1.85364
361,22.8493,99.0322,0.551999
362,30.5205,90.7927,-0.578791
363,3.75452,15.925,-1.79408
364,6.19214,17.6384,-1.77525
366,33.9367,86.7078,1.04095
367,5.14803,20.647,-1.50554
368,5.90932,19.678,-1.70559
370,30.4515,90.593,1.63127
371,21.7634,94.4992,-6.24668
372,33.8847,86.5963,-5.44901
375,26.704,94.4765,-4.60831
376,30.3995,90.4516,-5.03868
379,22.8081,98.8212,-4.16794
380,33.9153,86.6868,-3.28904
383,26.7445,94.627,-2.31836
384,0.50244,3.95075,-1.96049
385,23.1617,98.7621,-1.79831
386,30.7131,90.3223,-2.80897
387,1.04891,6.52151,-1.91122
388,2.2456,8.92317,-1.90213
389,27.128,94.628,-0.0287216
390,34.2687,86.6576,-1.10934
391,2.47227,11.3535,-1.84273
392,3.90905,13.6855,-1.8537
393,23.1625,98.7426,0.55169
394,30.7935,90.5129,-0.579035
395,3.82601,15.9054,-1.79415
396,6.27365,17.6188,-1.77532
398,34.1797,86.4479,1.04073
399,25.2944,88.4841,-6.4668
400,5.9809,19.6284,-1.70566
402,30.7245,90.3133,1.63103
403,22.1063,94.3997,-6.23703
404,34.1377,86.3165,-5.43923
407,26.9971,94.1968,-4.59859
408,30.6526,90.1418,-5.02891
411,23.1013,98.4915,-4.15824
412,34.1783,86.437,-3.27927
415,27.0377,94.3574,-2.31863
416,0.522423,3.96077,-1.9705
417,23.4422,98.4425,-1.79834
418,30.9635,90.0227,-2.80899
419,1.06892,6.51154,-1.91123
420,2.27562,8.91321,-1.90214
421,27.3984,94.3483,-0.0287498
422,34.529,86.4179,-1.10938
423,2.51228,11.3436,-1.84274
424,3.95905,13.6855,-1.85372
425,23.443,98.413,0.541669
426,31.0439,90.2433,-0.579059
427,3.87602,15.8954,-1.79417
428,6.33366,17.6088,-1.78534
430,34.43,86.1783,1.04071
431,25.6145,88.3945,-6.46689
432,6.07088,19.6485,-1.70569
434,30.9649,90.0236,1.62101
435,22.4364,94.3402,-6.24713
436,34.3881,86.0668,-5.43925
439,27.2576,93.8772,-4.5886
440,30.9129,89.8921,-5.01894
443,23.3818,98.1619,-4.14826
444,34.4386,86.1974,-3.2793
447,27.2981,94.0377,-2.30865
448,0.532423,3.96079,-1.9705
449,23.7526,98.1129,-1.78837
450,31.2438,89.7731,-2.79902
451,1.09892,6.51158,-1.91124
452,2.29565,8.89324,-1.89214
453,27.6689,94.0187,-0.0287674
454,34.7993,86.1783,-1.10941
455,2.5523,11.3336,-1.84275
456,4.00908,13.6656,-1.85373
457,23.7435,98.0634,0.541646
458,31.3243,89.9836,-0.579095
459,3.93604,15.8855,-1.79418
460,6.40371,17.5789,-1.78536
462,34.7004,85.9286,1.04067
463,25.9346,88.3149,-6.46697
464,6.16085,19.6686,-1.70573
466,31.2353,89.744,1.62099
467,22.7964,94.3107,-6.24724
468,34.6484,85.8272,-5.43929
471,27.538,93.5776,-4.57863
472,31.1833,89.6125,-5.01897
475,23.6822,97.8523,-4.13829
476,34.7089,85.9477,-3.27933
479,27.5885,93.7281,-2.30868
480,0.552436,3.95081,-1.97051
481,24.0131,97.7933,-1.78838
482,31.4742,89.4734,-2.79903
483,1.11894,6.50161,-1.91124
484,2.33566,8.88329,-1.89215
485,27.9293,93.7391,-0.0287923
486,35.0197,85.8886,-1.10942
487,2.59234,11.3037,-1.84276
488,4.05909,13.6557,-1.85374
489,24.0238,97.8338,0.541604
490,31.5447,89.6739,-0.5791
491,3.99606,15.8656,-1.7942
492,6.46373,17.559,-1.78537
494,34.9208,85.6489,1.04066
495,22.2927,75.4001,-5.523
496,6.2209,19.6287,-1.70574
498,31.4757,89.4843,1.62096
499,23.1165,94.2911,-6.24734
500,34.8887,85.5875,-5.42931
503,27.7884,93.2679,-4.56865
504,31.4237,89.3328,-5.00899
507,23.9228,97.4727,-4.12829
508,34.9293,85.688,-3.26935
511,27.8489,93.4685,-2.29871
512,0.56245,3.94083,-1.97051
513,24.2835,97.4737,-1.7784
514,31.7346,89.2137,-2.78906
515,1.13891,6.52164,-1.92125
516,2.36567,8.87334,-1.89216
517,28.1997,93.4395,-0.0288163
518,35.2701,85.659,-1.10945
519,2.63234,11.3037,-1.84277
520,4.09913,13.6257,-1.85375
521,24.2843,97.4342,0.541605
522,31.8051,89.4043,-0.579127
523,4.04609,15.8457,-1.79421
524,6.52375,17.5491,-1.78539
526,35.1511,85.3893,1.03064
527,22.5031,75.1304,-5.51301
528,6.31082,19.6888,-1.70578
530,31.7261,89.1947,1.61094
531,23.4367,94.1415,-6.24741
532,35.1391,85.3379,-5.41934
535,28.0588,92.9883,-4.55867
536,31.6741,89.0632,-4.99901
539,24.2131,97.1931,-4.11832
540,35.1896,85.4584,-3.26939
543,28.1093,93.1688,-2.29873
544,0.572464,3.93084,-1.97051
545,24.594,97.1341,-1.77843
546,32.005,88.9541,-2.7891
547,1.16893,6.50168,-1.92126
548,2.39569,8.86338,-1.89217
549,28.4601,93.1198,-0.0288327
550,35.5403,85.4493,-1.1095
551,2.67235,11.2938,-1.84278
552,4.14915,13.6158,-1.85376
553,24.5948,97.1246,0.54157
554,32.0854,89.1547,-0.579165
555,4.1061,15.8358,-1.79423
556,6.5938,17.5092,-1.7854
558,35.4215,85.1296,1.03061
559,22.7234,74.9207,-5.50304
560,6.38086,19.6589,-1.7158
562,32.0064,88.9551,1.6109
563,23.7669,93.982,-6.23748
564,35.3895,85.0682,-5.40937
567,28.3392,92.6887,-4.5487
568,31.9445,88.7935,-4.98904
571,24.5236,96.8535,-4.10835
572,35.45,85.2088,-3.25942
575,28.3897,92.8692,-2.28876
576,0.592464,3.93087,-1.97052
577,24.8644,96.8145,-1.76845
578,32.2554,88.6645,-2.77912
579,1.18895,6.49171,-1.91126
580,2.4257,8.85342,-1.89218
581,28.7505,92.8602,-0.0288718
582,35.7907,85.1797,-1.10952
583,2.71238,11.2738,-1.84279
584,4.19917,13.5959,-1.85378
585,24.8652,96.815,0.541548
586,32.3458,88.895,-0.579195
587,4.16613,15.8158,-1.79424
588,6.65383,17.4893,-1.78542
590,35.6519,84.86,1.03059
591,22.9637,74.721,-5.49307
592,6.46089,19.639,-1.71582
594,32.2568,88.6654,1.61088
595,24.1169,93.9925,-6.2476
596,35.6497,84.8586,-5.40941
599,28.5996,92.399,-4.54872
600,32.2048,88.5239,-4.97907
603,24.7941,96.5439,-4.09837
604,35.6903,84.9491,-3.25944
607,28.6701,92.6096,-2.28879
608,0.602478,3.92088,-1.97052
609,25.1349,96.5149,-1.76848
610,32.4757,88.3948,-2.77913
611,1.19898,6.47172,-1.91126
612,2.45572,8.84346,-1.89218
613,28.9909,92.5705,-0.0288881
614,36.0211,84.93,-1.09954
615,2.75239,11.2639,-1.8428
616,4.24919,13.5859,-1.84379
617,25.1356,96.5054,0.541526
618,32.5861,88.6454,-0.579219
619,4.20617,15.7859,-1.79425
620,6.70386,17.4694,-1.77543
622,35.8822,84.6303,1.03057
623,23.2337,74.7014,-5.50316
624,6.55083,19.6792,-1.72586
626,32.4972,88.4057,1.61086
627,24.4469,93.9829,-6.25771
628,35.8701,84.6189,-5.39943
631,28.85,92.1194,-4.53875
632,32.4352,88.2542,-4.96909
635,25.0545,96.2442,-4.08839
636,35.9306,84.7294,-3.23947
639,28.9105,92.3099,-2.27881
640,0.612464,3.9309,-1.97052
641,25.3954,96.1552,-1.76848
642,32.7461,88.1551,-2.76917
643,1.22898,6.47176,-1.92127
644,2.48574,8.8235,-1.89219
645,29.2513,92.2709,-0.0289088
646,36.2714,84.7103,-1.09958
647,2.78242,11.2439,-1.84281
648,4.29922,13.566,-1.8538
649,25.406,96.1957,0.531504
650,32.8265,88.3657,-0.569238
651,4.26619,15.776,-1.79427
652,6.7739,17.4394,-1.78545
654,36.1225,84.3806,1.03054
655,23.5436,74.8018,-5.51328
656,6.60094,19.5992,-1.71585
658,32.7475,88.1361,1.60084
659,24.7969,93.9734,-6.25782
660,36.1304,84.3792,-5.38946
663,29.1104,91.8497,-4.52877
664,32.6856,87.9946,-4.95911
667,25.325,95.8946,-4.0784
668,36.171,84.4897,-3.2495
671,29.1609,92.0103,-2.27882
672,0.632478,3.92092,-1.97053
673,25.6858,95.8656,-1.75852
674,32.9965,87.8755,-2.76919
675,1.25898,6.4718,-1.92128
676,2.51576,8.81354,-1.8922
677,29.5217,91.9913,-0.0289371
678,36.5117,84.4607,-1.0996
679,2.83241,11.254,-1.84283
680,4.33924,13.5461,-1.85381
681,25.6865,95.8961,0.531477
682,33.0769,88.0861,-0.56926
683,4.3262,15.7661,-1.79429
684,6.83393,17.4195,-1.78546
686,36.3729,84.1209,1.03052
687,28.1752,87.918,-6.48762
688,6.67097,19.5793,-1.71587
690,32.9979,87.8764,1.60081
691,25.1071,93.8238,-6.25789
692,36.3608,84.0996,-5.37948
695,29.3808,91.5801,-4.5188
696,32.9359,87.7449,-4.95914
699,25.6153,95.635,-4.06844
700,36.4013,84.2301,-3.23952
703,29.4313,91.7107,-2.26885
704,0.642478,3.92094,-1.97053
705,25.9462,95.576,-1.75854
706,33.2468,87.6258,-2.75922
707,1.27898,6.47183,-1.91129
708,2.55575,8.8136,-1.90221
709,29.7821,91.7016,-0.0289599
710,36.7521,84.201,-1.09963
711,2.86243,11.234,-1.85283
712,4.37927,13.5261,-1.85382
713,25.9569,95.5765,0.531457
714,33.3272,87.8264,-0.559286
715,4.37624,15.7361,-1.7943
716,6.89395,17.3996,-1.78548
718,36.5932,83.8612,1.0305
719,28.4454,87.7284,-6.48767
720,6.72105,19.5194,-1.71588
722,33.2383,87.6067,1.60079
723,25.4671,93.8243,-6.25801
724,36.6011,83.8599,-5.3795
727,29.6412,91.3005,-4.50883
728,33.1763,87.4453,-4.94915
731,25.8858,95.3054,-4.05846
732,36.6517,83.9804,-3.23955
735,29.6717,91.421,-2.26886
736,0.662491,3.91096,-1.97053
737,26.2266,95.2664,-1.74856
738,33.4872,87.3362,-2.75923
739,1.29899,6.46186,-1.92129
740,2.58578,8.79364,-1.89221
741,30.0425,91.422,-0.0289849
742,37.0024,83.9714,-1.09966
743,2.91246,11.2141,-1.84284
744,4.42928,13.5162,-1.85383
745,26.2173,95.2768,0.531437
746,33.5776,87.5667,-0.569312
747,4.43627,15.7162,-1.79431
748,6.95401,17.3597,-1.78549
750,36.8535,83.6316,1.02046
751,28.7655,87.6488,-6.48776
752,6.79111,19.4795,-1.71589
754,33.4886,87.3271,1.59077
755,25.8071,93.8048,-6.26811
756,36.8415,83.6102,-5.36953
759,29.9115,91.0209,-4.49886
760,33.4267,87.1856,-4.93918
763,26.1462,95.0258,-4.04849
764,36.902,83.7608,-3.23958
767,29.9521,91.1514,-2.2689
768,0.683735,3.91135,-1.97056
769,26.5097,94.9667,-1.74883
770,33.7601,87.0963,-2.74946
771,1.3303,6.44224,-1.92132
772,2.62714,8.77402,-1.89225
773,30.3055,91.1622,-0.0292315
774,37.2553,83.7415,-1.09986
775,2.96384,11.2045,-1.84289
776,4.49073,13.4866,-1.85389
777,26.5105,94.9672,0.531166
778,33.8506,87.3169,-0.569539
779,4.49772,15.7066,-1.79437
780,7.03549,17.3501,-1.78556
782,37.1064,83.3917,1.02027
783,29.0883,87.5692,-6.48805
784,6.86263,19.4598,-1.71596
786,33.7416,87.0673,1.59055
787,26.13,93.6752,-6.26843
788,37.1044,83.3903,-5.35973
791,30.1646,90.7311,-4.48909
792,33.6797,86.9358,-4.9294
795,26.4394,94.7061,-4.03875
796,37.1649,83.5109,-3.22978
799,30.2152,90.8616,-2.25914
800,0.703735,3.91138,-1.97057
801,26.7901,94.6671,-1.74886
802,34.0205,86.8567,-2.74949
803,1.36032,6.43229,-1.91133
804,2.64715,8.76405,-1.89226
805,30.5659,90.8526,-0.0292481
806,37.5056,83.4818,-1.09988
807,2.99388,11.1745,-1.8429
808,4.54074,13.4766,-1.8539
809,26.7709,94.6375,0.531153
810,34.1009,87.0773,-0.569567
811,4.55775,15.6867,-1.79439
812,7.09553,17.3201,-1.78557
814,37.3468,83.142,1.02024
815,29.4183,87.5496,-6.49815
816,6.94266,19.44,-1.71598
818,34.0019,86.8076,1.59052
819,26.3806,93.2655,-6.23842
820,37.3347,83.1206,-5.35975
823,30.435,90.4614,-4.48912
824,33.94,86.6661,-4.91943
827,26.6998,94.4064,-4.02877
828,37.4052,83.2812,-3.22981
831,30.4756,90.582,-2.25916
832,0.713749,3.90139,-1.97057
833,27.0305,94.3774,-1.73887
834,34.2308,86.597,-2.7495
835,1.38032,6.43231,-1.92134
836,2.68715,8.7641,-1.89227
837,30.7963,90.5929,-0.029266
838,37.7259,83.2721,-1.08991
839,3.03385,11.1946,-1.85291
840,4.58077,13.4567,-1.85391
841,27.0113,94.3579,0.531137
842,34.3112,86.8076,-0.569577
843,4.59778,15.6667,-1.7944
844,7.14556,17.3002,-1.78558
846,37.5471,82.9123,1.02023
847,29.6386,87.3299,-6.48818
848,7.01266,19.44,-1.71601
850,34.2123,86.5579,1.59051
851,26.6707,93.1859,-6.2485
852,37.555,82.9309,-5.34978
855,30.6454,90.1917,-4.47913
856,34.1504,86.4164,-4.90944
859,26.9502,94.1168,-4.02879
860,37.6155,83.0415,-3.21982
863,30.6859,90.3123,-2.24917
864,0.733746,3.90142,-1.98057
865,27.3309,94.0878,-1.73891
866,34.5012,86.3274,-2.73953
867,1.40033,6.42234,-1.92134
868,2.71716,8.75414,-1.89228
869,31.0766,90.3133,-0.0292956
870,37.9763,83.0024,-1.08993
871,3.08389,11.1647,-1.85292
872,4.6408,13.4368,-1.85392
873,27.3217,94.0683,0.531099
874,34.6016,86.558,-0.569616
875,4.65779,15.6568,-1.79442
876,7.2056,17.2703,-1.78559
878,37.8274,82.6627,1.02019
879,29.9688,87.1804,-6.47825
880,7.09267,19.4302,-1.71603
882,34.4926,86.2983,1.58048
883,27.0807,93.2265,-6.25864
884,37.8054,82.6113,-5.33979
887,30.9358,89.9021,-4.46916
888,34.4507,86.1968,-4.90949
891,27.2406,93.8172,-4.01882
892,37.8859,82.7919,-3.21986
895,30.9763,90.0127,-2.2492
896,0.743746,3.90143,-1.98058
897,27.5614,93.7881,-1.73892
898,34.7315,86.0977,-2.73956
899,1.42033,6.42237,-1.92135
900,2.74717,8.74418,-1.90228
901,31.297,90.0536,-0.0293102
902,38.1966,82.7827,-1.08995
903,3.11392,11.1447,-1.83293
904,4.67083,13.4168,-1.84393
905,27.5521,93.7686,0.52109
906,34.8219,86.3183,-0.569635
907,4.71783,15.6269,-1.79443
908,7.27564,17.2404,-1.78561
910,38.0377,82.443,1.02017
911,30.2888,87.2208,-6.48836
912,7.16267,19.4302,-1.72605
914,34.713,86.0586,1.58046
915,27.4105,93.3269,-6.26877
916,38.0456,82.4516,-5.33983
919,31.1561,89.6324,-4.45917
920,34.671,85.9571,-4.89951
923,27.481,93.5275,-4.00883
924,38.0862,82.5521,-3.20987
927,31.2067,89.763,-2.23922
928,0.773715,3.92147,-1.99059
929,27.8417,93.5285,-1.72895
930,34.9719,85.838,-2.72958
931,1.45033,6.42241,-1.92136
932,2.77722,8.71423,-1.89229
933,31.5674,89.7939,-0.029341
934,38.4469,82.5531,-1.08999
935,3.15393,11.1348,-1.84294
936,4.73085,13.3969,-1.85394
937,27.8225,93.469,0.521068
938,35.0623,86.0586,-0.569656
939,4.77784,15.617,-1.79445
940,7.33568,17.2105,-1.78562
942,38.268,82.2033,1.02015
943,30.6089,87.1412,-6.49845
944,7.24267,19.4304,-1.72608
946,34.9633,85.8089,1.58043
947,27.6909,93.0773,-6.2588
948,38.256,82.1719,-5.32984
951,31.3965,89.3427,-4.44919
952,34.9113,85.7074,-4.88953
955,27.7513,93.2579,-3.99886
956,38.3365,82.3225,-3.2099
959,31.457,89.4933,-2.22924
960,0.773759,3.89147,-1.98058
961,28.0922,93.1688,-1.72895
962,35.2421,85.6384,-2.72962
963,1.46036,6.40242,-1.92136
964,2.80723,8.70427,-1.8923
965,31.8177,89.5143,-0.0293609
966,38.6673,82.2834,-1.09
967,3.18396,11.1148,-1.84294
968,4.78086,13.387,-1.85396
969,28.0929,93.1693,0.521046
970,35.3226,85.8489,-0.569695
971,4.81787,15.597,-1.79445
972,7.39572,17.1806,-1.78564
974,38.5184,81.9736,1.01012
975,30.909,87.0316,-6.48852
976,7.32268,19.4205,-1.7261
978,35.1937,85.5392,1.58042
979,27.6427,91.7473,-6.1785
980,38.5163,81.9723,-5.31988
983,31.6569,89.0731,-4.43921
984,35.1617,85.4378,-4.88955
987,28.0218,92.9483,-3.98888
988,38.5768,82.0828,-3.20993
991,31.7074,89.2137,-2.23926
992,0.793746,3.9015,-1.98059
993,28.3625,92.9292,-1.72899
994,35.4825,85.3787,-2.72964
995,1.49036,6.40247,-1.91137
996,2.83723,8.7043,-1.90231
997,32.088,89.2847,-0.0293983
998,38.9076,82.0437,-1.09002
999,3.23398,11.1049,-1.84296
1000,4.82089,13.367,-1.85397
1001,28.3533,92.8797,0.521025
1002,35.5729,85.5893,-0.569719
1003,4.8779,15.5771,-1.79447
1004,7.45575,17.1606,-1.78565
1006,38.7587,81.744,1.01009
1007,6.3625,19.6192,-1.46583
1008,7.40267,19.4306,-1.72613
1010,35.434,85.2696,1.5704
1011,28.2317,92.4981,-6.22885
1012,38.7566,81.7226,-5.3199
1015,31.9172,88.8235,-4.43924
1016,35.402,85.2081,-4.87958
1019,28.2922,92.6686,-3.97891
1020,38.8072,81.8331,-3.19995
1023,31.9678,88.964,-2.22929
1024,0.803773,3.88151,-1.98059
1025,28.623,92.6096,-1.719
1026,35.7229,85.119,-2.71966
1027,1.52037,6.3925,-1.92137
1028,2.85725,8.68433,-1.90231
1029,32.3284,88.995,-0.0294128
1030,39.1379,81.804,-1.09005
1031,3.264,11.0849,-1.84296
1032,4.87092,13.3471,-1.85398
1033,28.6137,92.57,0.521009
1034,35.8232,85.3496,-0.569748
1035,4.93793,15.5572,-1.79448
1036,7.51577,17.1407,-1.78567
1038,38.999,81.5043,1.01006
1039,31.5293,86.8325,-6.49868
