-134.967,757.776,-12.0115
0.968923,-0.246068,-0.0252653
0.246926,0.968218,0.0397706
0.014676,-0.0447733,0.998889
180,5.60307,15.8574,-0.990054
181,3.85233,15.7794,0.939359
182,4.7627,15.9782,0.669699
183,12.2148,45.2084,-2.17138
184,4.75317,15.9586,-0.880308
187,10.388,47.5109,-1.96146
188,5.65311,15.9772,-0.600011
191,3.88295,15.9197,-0.3806
192,0.596031,3.58461,-1.77441
193,10.7487,48.3001,-0.841172
194,4.80298,15.9084,-0.500303
195,1.11954,6.07388,-1.77369
196,2.48387,9.11199,-1.92257
197,3.96289,15.9595,-0.000565102
198,5.69291,15.9271,-0.19001
199,2.6772,11.4917,-1.85198
200,4.12062,13.9197,-1.86097
201,3.12285,15.9507,0.0791597
202,4.83296,15.9883,-0.0902757
203,3.88306,15.68,-1.75065
204,5.63316,15.7875,-1.57006
205,3.9226,15.8395,0.369395
206,5.7028,15.937,0.189996
207,3.90299,15.7698,-1.13063
208,4.76307,15.7787,-1.35035
209,3.1026,15.8606,0.459133
210,4.80271,15.8982,0.279694
211,3.08294,15.761,-1.0409
212,5.67309,15.8773,-0.990027
213,3.91233,15.7793,0.939378
214,4.8227,15.9781,0.669719
215,3.94307,15.9097,-0.770583
216,4.81313,15.9285,-0.880295
219,10.5781,47.5706,-1.97139
220,5.71309,15.9672,-0.599994
223,3.93291,15.8896,-0.38059
224,0.606017,3.5746,-1.77441
225,3.16284,15.8607,-0.280847
226,4.87299,15.9183,-0.490278
227,1.13954,6.07385,-1.77368
228,2.50384,9.09196,-1.92257
229,15.1767,54.1937,0.0115785
230,5.76292,15.937,-0.199985
231,2.71718,11.4816,-1.85197
232,4.17058,13.8896,-1.86096
233,3.18288,15.9706,0.0791836
234,4.88293,15.9682,-0.0902639
235,3.94306,15.6799,-1.75063
236,5.69316,15.7874,-1.58004
237,3.99265,15.8794,0.369427
238,5.76278,15.9269,0.190013
239,3.96299,15.7697,-1.14061
240,4.81307,15.7786,-1.35033
241,3.15257,15.8405,0.459145
242,4.86271,15.8982,0.279714
243,3.14296,15.7709,-1.04087
244,5.73308,15.8672,-0.99001
245,3.97233,15.7793,0.939398
246,4.89271,15.988,0.679744
247,4.00306,15.8996,-0.780565
248,4.88317,15.9584,-0.880266
251,10.7279,47.4604,-1.96137
252,5.78314,15.9971,-0.599965
255,4.00297,15.9295,-0.380559
256,0.626031,3.58457,-1.7744
257,3.22285,15.8706,-0.280826
258,4.93302,15.9382,-0.490254
259,1.16961,6.12381,-1.78366
260,2.54381,9.07191,-1.92256
261,15.4169,54.3334,0.0116877
262,5.83292,15.9369,-0.199962
263,2.75715,11.4616,-1.85196
264,4.21055,13.8695,-1.86095
265,12.3757,53.5176,0.330517
266,4.95296,15.9881,-0.0902367
267,4.00306,15.6798,-1.75061
268,5.76315,15.7773,-1.58002
269,4.05264,15.8693,0.369444
270,5.81274,15.8968,0.190023
271,4.033,15.7796,-1.14058
272,4.88306,15.7685,-1.35031
273,3.21256,15.8304,0.459162
274,4.9227,15.8881,0.279731
275,3.20296,15.7708,-1.04085
276,5.80309,15.8771,-0.989985
277,4.03232,15.7792,0.949417
278,4.94268,15.968,0.679756
279,4.07309,15.9295,-0.760536
280,4.94319,15.9683,-0.880244
283,3.23302,15.9007,-0.660816
284,5.84309,15.967,-0.599952
287,4.07294,15.9094,-0.38054
288,0.626048,3.59457,-1.7844
289,3.28284,15.8605,-0.280808
290,5.00302,15.9381,-0.490232
292,2.57379,9.06186,-1.91255
293,15.7274,54.663,0.0118619
294,5.89292,15.9368,-0.199942
295,2.78714,11.4515,-1.85195
296,4.25051,13.8395,-1.86094
297,12.5958,53.6173,0.330611
298,5.02299,16.008,-0.0902095
299,4.05306,15.6797,-1.7506
300,5.83316,15.7872,-1.59
301,4.11263,15.8592,0.369461
302,5.88277,15.9167,0.19005
303,4.08299,15.7696,-1.14057
304,4.94309,15.7884,-1.35028
305,3.27256,15.8304,0.459182
306,4.99272,15.908,0.279758
307,3.25296,15.7707,-1.04084
308,5.8631,15.877,-0.999965
309,4.09237,15.8091,0.949444
310,5.02271,15.9878,0.679786
311,4.12307,15.9094,-0.770524
312,5.01317,15.9582,-0.880224
315,3.28299,15.8806,-0.660804
316,5.92314,15.9969,-0.599919
319,14.2609,49.7753,-1.1797
320,0.666097,3.62452,-1.80438
321,3.34284,15.8604,-0.280789
322,5.06302,15.938,-0.490212
323,1.2196,6.11374,-1.78365
324,2.60378,9.05182,-1.91254
325,15.7365,53.9929,0.0117159
326,5.97294,15.9467,-0.199914
327,2.83711,11.4315,-1.85194
328,4.31048,13.8194,-1.86093
329,12.8461,53.7969,0.330732
330,5.11306,16.0579,-0.0901691
331,4.12308,15.6896,-1.75057
332,5.90316,15.7871,-1.57997
333,4.18265,15.8791,0.369489
334,5.9628,15.9366,0.19008
335,4.15299,15.7695,-1.14055
336,5.01308,15.7783,-1.36026
337,13.7607,57.4253,1.72184
338,5.05272,15.9079,0.279778
339,3.32296,15.7706,-1.04082
340,5.94311,15.8869,-0.999937
341,4.16235,15.799,0.949464
342,5.08269,15.9778,0.679803
343,4.19308,15.9193,-0.770499
344,5.07319,15.9681,-0.890202
347,3.353,15.8905,-0.660779
348,5.97312,15.9868,-0.599905
351,4.18291,15.8893,-0.380509
352,0.686128,3.64449,-1.81437
353,3.39284,15.8604,-0.280773
354,5.123,15.928,-0.490195
355,1.2396,6.11371,-1.79364
356,2.62375,9.03179,-1.91254
357,15.7657,53.4429,0.0116032
358,6.03294,15.9466,-0.199895
359,2.8771,11.4214,-1.85193
360,4.34044,13.7894,-1.86092
361,3.41283,15.9402,0.0792517
362,5.153,16.0178,-0.090165
363,4.18307,15.6796,-1.76056
364,5.96316,15.787,-1.58995
365,4.24267,15.889,0.36951
366,6.02278,15.9265,0.190098
367,4.203,15.7794,-1.14053
368,5.07309,15.7882,-1.36024
369,3.3926,15.8602,0.459227
370,5.11272,15.9078,0.279797
371,3.37296,15.7705,-1.0408
372,6.00313,15.8968,-0.999915
373,4.21235,15.7989,0.94948
374,5.12268,15.9677,0.669814
375,4.25307,15.9092,-0.770482
376,5.1432,15.978,-0.890177
379,3.403,15.8904,-0.660763
380,6.05315,16.0067,-0.599875
383,4.25295,15.9192,-0.38048
384,0.693923,3.61482,-1.80427
385,3.46046,15.8506,-0.280558
386,5.19062,15.9183,-0.489991
387,1.26738,6.10402,-1.78351
388,2.6715,9.03211,-1.92239
389,4.33049,15.9394,-0.000260042
390,6.10057,15.9469,-0.199694
391,2.92478,11.4117,-1.85176
392,4.4081,13.7897,-1.86073
393,3.4905,15.9605,0.0794773
394,5.21059,15.9882,-0.0899684
395,4.25071,15.6899,-1.76034
396,6.0408,15.7973,-1.58975
397,4.31028,15.8693,0.369717
398,6.10045,15.9469,0.190306
399,4.28062,15.7697,-1.15032
400,5.14072,15.7885,-1.36004
401,3.46022,15.8505,0.459442
402,5.18035,15.8981,0.280001
403,3.4406,15.7808,-1.04058
404,6.08074,15.8872,-0.999715
405,4.28,15.7992,0.949691
406,5.22035,15.988,0.680035
407,4.32072,15.9296,-0.770265
408,5.19079,15.9484,-0.889984
411,3.47064,15.8907,-0.670545
412,6.11074,15.977,-0.599684
415,4.31054,15.8895,-0.380278
416,0.703906,3.60481,-1.79427
417,3.52051,15.8906,-0.280529
418,5.26063,15.9282,-0.489966
419,1.2974,6.11398,-1.7935
420,2.70148,9.02206,-1.92238
421,16.3936,54.1226,0.0124245
422,6.18061,15.9768,-0.199662
423,2.96477,11.4017,-1.85175
424,4.45804,13.7496,-1.86073
425,13.4832,53.9366,0.331454
426,5.29063,16.018,-0.089936
427,4.31069,15.6798,-1.76033
428,6.10082,15.8073,-1.58973
429,4.36024,15.8392,0.369726
430,6.15042,15.9268,0.190317
431,4.34062,15.7696,-1.1403
432,5.21072,15.7885,-1.36001
433,3.52022,15.8504,0.459461
434,5.2604,15.938,0.280036
435,3.5006,15.7808,-1.04056
436,6.14075,15.8971,-0.999693
437,4.34,15.7991,0.949711
438,5.27032,15.9679,0.680046
439,4.38072,15.9295,-0.770246
440,5.26083,15.9783,-0.889955
443,3.53065,15.9006,-0.670524
444,6.19077,15.9969,-0.599654
447,4.38059,15.9194,-0.380249
448,0.713878,3.58479,-1.79427
449,3.58047,15.8605,-0.280517
451,1.31737,6.09396,-1.7935
452,2.73145,9.00202,-1.91238
453,4.45054,15.9692,-0.000214895
454,6.24061,15.9767,-0.199643
455,2.99474,11.3816,-1.85174
456,4.49803,13.7396,-1.86072
457,3.6005,15.9604,0.0795123
459,4.37071,15.6897,-1.76031
460,6.17082,15.8072,-1.5897
461,4.42026,15.8591,0.36975
462,6.23044,15.9467,0.190347
463,4.39062,15.7695,-1.15028
464,5.27073,15.7984,-1.35999
465,3.57021,15.8403,0.459475
467,3.56061,15.7807,-1.05054
468,6.21075,15.897,-0.999671
469,4.4,15.799,0.94973
471,4.44073,15.9294,-0.780227
475,3.59067,15.9105,-0.670502
476,6.25078,16.0068,-0.599633
479,4.44059,15.9193,-0.38023
480,0.713878,3.58479,-1.79427
481,3.6505,15.8804,-0.28049
482,5.39065,15.938,-0.489923
483,1.33737,6.09393,-1.79349
484,2.77144,8.99196,-1.91237
485,4.51051,15.9491,-0.000200441
486,6.3106,15.9667,-0.199623
487,3.04473,11.3716,-1.85173
488,4.538,13.7195,-1.86071
489,3.67048,15.9503,0.0795322
490,5.38049,15.9179,-0.0899305
491,4.43072,15.6996,-1.77028
492,6.24082,15.8071,-1.59968
493,4.49029,15.8791,0.369777
494,6.31047,15.9666,0.190377
495,4.46065,15.7894,-1.15025
496,5.33072,15.7883,-1.36998
497,3.64022,15.8502,0.459499
498,5.38036,15.9078,0.280067
499,3.6206,15.7806,-1.04052
500,6.28076,15.8969,-1.00965
501,4.46,15.799,0.949749
503,4.51073,15.9293,-0.780205
507,3.65064,15.8905,-0.670488
508,6.33078,16.0067,-0.609607
511,4.51062,15.9392,-0.390203
512,0.743878,3.58475,-1.79426
513,3.70051,15.8903,-0.280472
515,1.35735,6.0839,-1.79349
516,2.80142,8.98192,-1.91236
517,17.6563,56.0709,0.0132778
518,6.3806,15.9666,-0.199601
519,3.08471,11.3615,-1.85172
520,4.59798,13.7094,-1.86069
521,3.72045,15.9302,0.0795435
523,4.49072,15.6995,-1.77026
524,6.31083,15.817,-1.59966
525,4.55029,15.879,0.369796
526,6.37046,15.9565,0.190394
527,4.52064,15.7794,-1.15024
528,5.39072,15.7882,-1.36996
529,3.70025,15.8701,0.459523
531,3.68062,15.7905,-1.0505
532,6.35079,15.9168,-1.00962
533,4.52999,15.7989,0.959771
535,4.57074,15.9392,-0.780184
536,5.46082,15.968,-0.889893
539,3.71064,15.8904,-0.670469
540,6.38076,15.9866,-0.609596
543,4.56056,15.8991,-0.390196
544,0.763881,3.58473,-1.80426
545,3.75047,15.8602,-0.280463
546,5.52066,15.9478,-0.489879
547,1.3673,6.04388,-1.7835
548,2.83141,8.97188,-1.92235
549,4.65056,15.9889,-0.000146609
550,6.45061,15.9765,-0.199576
551,3.11469,11.3415,-1.85171
552,4.64796,13.6893,-1.86068
553,14.2631,53.8155,0.331675
554,5.49045,15.8878,-0.0899025
555,4.55071,15.6895,-1.77025
556,6.38082,15.8069,-1.59964
557,4.62032,15.8989,0.379823
558,6.44046,15.9564,0.190416
559,4.59065,15.7893,-1.15021
560,5.46073,15.7981,-1.36993
561,3.76024,15.86,0.45954
562,5.51036,15.9077,0.280108
563,3.74062,15.7904,-1.05048
564,6.42076,15.8967,-1.0096
565,4.57999,15.7988,0.959787
566,5.50025,15.9176,0.680108
567,4.63073,15.9291,-0.780167
568,5.54088,16.0079,-0.899859
571,3.78069,15.9303,-0.670437
572,6.46077,15.9965,-0.609568
575,4.64063,15.949,-0.390159
576,0.773895,3.59471,-1.80425
577,3.82051,15.8901,-0.280434
578,5.58065,15.9377,-0.489862
579,1.38728,6.03386,-1.78349
580,2.8514,8.96185,-1.92235
581,4.70055,15.9788,-0.000133018
582,6.52064,15.9964,-0.199549
583,3.16469,11.3414,-1.8517
584,4.68791,13.6593,-1.86067
585,3.85054,15.99,0.0795988
586,5.62068,16.0476,-0.099824
587,4.61071,15.6894,-1.77023
588,6.44082,15.8068,-1.60962
589,4.6703,15.8888,0.379837
590,6.49043,15.9363,0.190427
591,4.64065,15.7892,-1.1502
592,5.52073,15.798,-1.36991
593,3.81019,15.83,0.459549
594,5.5704,15.9376,0.280135
595,3.80063,15.8003,-1.05046
596,6.48077,15.9066,-1.00958
597,4.65001,15.8087,0.959812
598,5.61038,16.0174,0.690166
599,4.69073,15.929,-0.780148
600,5.60086,15.9978,-0.899842
603,3.82064,15.8902,-0.670434
604,6.5308,16.0164,-0.609541
607,4.6906,15.9289,-0.390148
608,0.793912,3.60469,-1.81424
609,3.88047,15.86,-0.280422
610,5.64066,15.9477,-0.489841
611,1.39726,6.02384,-1.77349
612,2.89137,8.9418,-1.92234
613,4.78059,16.0087,-0.0001006
614,6.59065,16.0063,-0.199525
615,3.20467,11.3313,-1.85169
616,4.74791,13.6592,-1.86066
617,14.9948,55.0645,0.342197
618,5.68066,16.0375,-0.0998072
619,4.67072,15.6993,-1.77021
620,6.49084,15.8167,-1.6096
621,4.73027,15.8687,0.379851
622,6.57046,15.9562,0.190457
623,4.69065,15.7891,-1.15018
624,5.59073,15.7979,-1.36989
625,3.87021,15.8399,0.46957
626,5.63038,15.9175,0.280149
627,3.86062,15.7903,-1.05044
628,6.54077,15.9065,-1.00956
629,4.71002,15.8186,0.959833
630,5.66037,16.0073,0.690179
631,4.75073,15.929,-0.780129
632,5.66086,15.9977,-0.899823
635,3.89068,15.9201,-0.670405
636,6.6008,16.0163,-0.609519
639,4.75058,15.9089,-0.390133
640,0.783819,3.54469,-1.78426
641,3.9305,15.88,-0.280401
642,5.69063,15.9276,-0.48983
643,1.42725,6.0138,-1.77348
644,2.92136,8.93176,-1.92233
645,4.83055,15.9787,-9.1649e-05
646,6.6406,15.9662,-0.199518
647,3.23463,11.3013,-1.85168
648,4.78787,13.6292,-1.86065
649,15.2349,55.1542,0.342294
650,5.74064,16.0174,-0.0997928
651,4.73071,15.6892,-1.78019
652,6.57085,15.8266,-1.60957
653,4.79027,15.8686,0.37987
654,6.64047,15.9661,0.190482
655,4.75064,15.779,-1.15016
656,5.65074,15.7978,-1.37987
657,3.94025,15.8698,0.4696
658,5.70039,15.9274,0.280174
659,3.92063,15.8002,-1.05042
660,6.62079,15.9164,-1.01954
661,4.77002,15.8185,0.959852
662,5.73037,16.0073,0.690202
663,4.81073,15.9289,-0.78011
664,5.72086,15.9976,-0.899804
667,3.96069,15.93,-0.67038
668,6.67082,16.0362,-0.609492
671,4.8106,15.9288,-0.39011
672,0.793805,3.53468,-1.78426
673,4.01054,15.9099,-0.280369
674,5.78068,15.9575,-0.499794
675,1.45728,6.03376,-1.78347
676,2.94133,8.91173,-1.91233
677,4.90056,15.9886,-6.70532e-05
678,6.7106,15.9661,-0.199496
679,3.27463,11.3013,-1.85167
680,4.83783,13.5991,-1.86064
681,4.04055,15.9997,0.0796616
682,5.80064,16.0173,-0.0997737
683,4.80073,15.6991,-1.78017
684,6.64085,15.8265,-1.60955
685,4.86029,15.8785,0.379895
686,6.7105,15.986,0.190509
687,4.83065,15.7889,-1.16014
688,5.71075,15.8078,-1.37985
689,4.00023,15.8597,0.469616
690,5.7704,15.9373,0.290198
691,3.98063,15.8001,-1.0504
692,6.6808,15.9263,-1.01951
693,4.84003,15.8284,0.959877
694,5.80038,16.0172,0.690226
695,4.88073,15.9288,-0.780087
696,5.77081,15.9576,-0.899797
699,4.02069,15.9299,-0.670361
700,6.73081,16.0262,-0.609475
703,4.87059,15.9187,-0.390093
704,0.803774,3.51466,-1.77426
705,14.7008,51.8952,-0.918631
706,5.83068,15.9574,-0.499778
708,2.99133,8.91166,-1.92231
709,4.96056,15.9885,-4.79597e-05
710,6.79065,16.006,-0.199461
711,3.3146,11.2812,-1.85166
712,4.88783,13.599,-1.86062
713,4.07048,15.9497,0.0796595
714,5.86066,16.0373,-0.0997499
715,4.86073,15.699,-1.78015
716,6.71087,15.8364,-1.61953
717,4.92029,15.8785,0.379914
718,6.77047,15.9659,0.190523
719,4.89064,15.7788,-1.16012
720,5.78076,15.8177,-1.37983
721,17.051,59.8713,1.81397
722,5.84043,15.9572,0.290225
723,4.04063,15.8,-1.05038
724,6.75079,15.9162,-1.01949
725,4.90002,15.8183,0.959893
726,5.8704,16.0271,0.690251
727,4.93073,15.9287,-0.780071
728,5.85083,15.9775,-0.899767
731,4.07068,15.9199,-0.670347
732,6.80081,16.0261,-0.609453
735,4.93059,15.9186,-0.390074
736,0.81376,3.50465,-1.77426
737,4.12049,15.8697,-0.280343
738,5.90065,15.9373,-0.49976
739,1.48721,5.98371,-1.77347
740,3.02133,8.91162,-1.9223
741,5.0306,16.0184,-1.87238e-05
742,6.86064,15.9959,-0.199441
743,3.3546,11.2811,-1.85165
744,4.92779,13.569,-1.86062
745,4.15051,15.9696,0.0796896
746,5.93065,16.0272,-0.09973
747,4.91073,15.699,-1.78013
748,6.78087,15.8363,-1.6195
749,4.99032,15.8984,0.379941
750,6.8505,15.9858,0.190553
751,4.95065,15.7888,-1.1601
752,5.84075,15.8076,-1.37981
753,4.12025,15.8695,0.469657
754,5.89039,15.9271,0.290234
755,4.10063,15.7999,-1.05037
756,6.82079,15.9161,-1.01947
757,4.96001,15.8083,0.95991
758,5.93038,16.017,0.690268
759,5.01074,15.9386,-0.780044
760,5.94093,16.0473,-0.909722
763,4.14069,15.9298,-0.670323
764,25.9581,56.8698,-2.16389
767,4.99058,15.9085,-0.390057
768,0.851662,3.53495,-1.79414
769,4.19818,15.9,-0.29012
770,5.97832,15.9576,-0.499552
771,1.50495,5.93404,-1.76336
772,3.05906,8.89195,-1.92216
773,5.09823,16.0087,0.000186379
774,6.91828,15.9962,-0.199249
775,3.40229,11.2615,-1.85149
776,4.98545,13.5593,-1.87044
777,4.2282,15.9999,0.079913
778,6.00831,16.0375,-0.0995229
779,4.98837,15.6993,-1.78992
780,6.84849,15.8267,-1.61931
781,5.06798,15.9086,0.380153
782,6.91813,15.9762,0.190746
783,5.00829,15.7891,-1.15989
784,5.91839,15.8079,-1.37961
785,4.19792,15.8898,0.469877
786,5.96805,15.9374,0.29044
787,4.16828,15.8002,-1.06015
788,6.89846,15.9365,-1.01927
789,5.02766,15.8086,0.960116
790,5.99803,16.0173,0.690469
791,5.06841,15.9589,-0.789835
792,6.03863,16.0876,-0.909501
795,4.19831,15.9101,-0.670118
796,26.2452,56.9702,-2.17335
799,5.08829,15.9588,-0.389829
801,4.25819,15.9099,-0.290099
802,6.04832,15.9575,-0.49953
803,1.53498,5.95401,-1.77335
804,3.08905,8.88191,-1.92216
805,5.15822,15.9986,0.000202654
806,7.00828,15.9961,-0.199221
807,3.44226,11.2414,-1.85148
808,5.02542,13.5392,-1.86043
809,4.28818,15.9898,0.0799293
810,6.07831,16.0374,-0.0995011
811,5.05838,15.7092,-1.7899
812,6.92851,15.8366,-1.62928
813,5.12797,15.8986,0.380169
814,7.00816,15.996,0.190779
815,5.08832,15.809,-1.15986
816,5.98839,15.8078,-1.38958
817,4.24792,15.8897,0.469893
818,6.04807,15.9573,0.29047
819,4.22829,15.8101,-1.06013
820,6.96844,15.9264,-1.01925
821,5.09769,15.8285,0.970143
822,6.06802,16.0072,0.690488
823,5.13839,15.9388,-0.789818
824,6.0886,16.0676,-0.909491
827,4.25832,15.92,-0.670097
828,25.9235,55.7507,-2.12375
831,5.13827,15.9487,-0.389816
832,0.891723,3.5749,-1.81412
833,4.31818,15.8998,-0.290083
834,6.09833,15.9674,-0.499512
835,1.56505,6.00397,-1.79333
836,3.109,8.85188,-1.91216
837,5.21822,15.9985,0.000221341
838,7.08834,16.036,-0.199187
839,3.48224,11.2214,-1.85147
840,5.0754,13.5192,-1.86042
841,4.33817,15.9797,0.0799424
842,6.13831,16.0373,-0.0994825
843,5.11839,15.7191,-1.78988
844,6.99852,15.8465,-1.62926
845,5.17798,15.9085,0.380187
846,7.05812,15.966,0.190787
847,5.14831,15.7989,-1.16985
848,6.04841,15.8177,-1.38956
849,4.29786,15.8397,0.469896
850,6.10806,15.9472,0.290486
851,4.28829,15.8101,-1.06011
852,7.03844,15.9263,-1.02923
853,5.15767,15.8184,0.970159
854,6.13804,16.0271,0.700515
855,5.18839,15.9388,-0.789802
856,6.1586,16.0675,-0.909469
859,13.4994,45.5177,-1.92008
860,7.07845,16.0261,-0.619192
863,5.19825,15.9287,-0.389802
864,0.881648,3.52491,-1.79414
865,4.37816,15.8898,-0.290067
866,6.18835,15.9773,-0.499481
868,3.149,8.85183,-1.92215
869,5.27822,15.9984,0.000240029
870,7.14831,16.0159,-0.199173
871,3.52222,11.2113,-1.85146
872,5.12535,13.4891,-1.86041
873,4.40821,16.0096,0.0799715
874,6.21835,16.0672,-0.0994503
875,5.16838,15.709,-1.78986
876,7.06854,15.8564,-1.62924
877,5.24798,15.9084,0.380209
878,7.12813,15.9759,0.190811
879,5.20831,15.7988,-1.16983
880,6.11842,15.8276,-1.38954
881,18.3285,60.3201,1.84499
882,6.17809,15.9671,0.290513
883,4.34829,15.81,-1.0601
884,7.09844,15.9262,-1.02921
885,27.5397,76.3668,4.75173
886,6.19804,16.027,0.700534
887,5.25838,15.9387,-0.789781
888,6.22863,16.0874,-0.909442
891,4.38837,15.9498,-0.680049
892,27.1958,57.4389,-2.19294
895,5.24826,15.9386,-0.389784
896,0.901676,3.54488,-1.79413
897,4.43817,15.8997,-0.290046
898,6.24833,15.9672,-0.499465
899,1.60496,5.94391,-1.77333
900,3.17899,8.84179,-1.92214
902,7.2083,16.0058,-0.199156
903,3.5522,11.1913,-1.85146
904,5.17534,13.479,-1.8604
905,4.45814,15.9596,0.079975
906,6.28832,16.0471,-0.0994333
907,5.24838,15.7089,-1.79984
908,7.13852,15.8463,-1.63922
910,7.20815,15.9858,0.190839
911,5.27832,15.8087,-1.16981
912,6.18842,15.8275,-1.38952
913,4.43791,15.8795,0.469949
914,6.23806,15.9471,0.290527
915,4.41829,15.8099,-1.06007
916,7.17846,15.9361,-1.03918
917,29.606,81.0639,5.0535
918,6.27806,16.0369,0.700561
