-259.436,725.585,-16.9458
0.971508,-0.229742,-0.0582255
0.228164,0.973079,-0.0325376
0.0641333,0.0183256,0.997773
0,-0.272158,4.22094,-1.98212
1,1.24994,49.7809,-0.820966
2,5.87179,47.734,-1.34688
3,-0.223808,7.08098,-1.9896
4,0.524563,9.88141,-1.98624
5,3.50004,47.7114,0.0501028
7,0.272961,12.5512,-1.94426
8,1.29141,15.2218,-1.94067
9,1.20898,48.9398,0.318259
10,5.74091,46.7929,-0.21785
11,0.530998,15.2511,-1.63161
12,2.06071,15.3318,-1.4396
13,0.548309,15.5194,0.368648
15,0.530224,15.3406,-1.06153
16,1.30046,15.3312,-1.24056
17,-0.201828,15.5589,0.457733
18,1.3384,15.5599,0.279684
19,-0.20994,15.4501,-0.982373
20,2.08992,15.5114,-0.899408
22,1.34787,15.6596,0.649782
23,0.559675,15.5003,-0.701355
24,1.3298,15.5109,-0.800371
27,1.27112,50.3219,-2.00047
28,8.10264,46.8355,-1.60482
31,3.60087,48.7324,-1.07889
32,-0.262158,4.22095,-1.98211
33,1.40999,49.6709,-0.810858
34,6.03184,47.6541,-1.34674
35,-0.193802,7.071,-1.98957
36,0.564558,9.89144,-1.98618
37,3.66008,47.6315,0.0502367
38,8.04191,45.6545,-0.485917
39,0.332973,12.5513,-1.95418
40,1.34141,15.2219,-1.94061
41,1.36904,48.8399,0.318376
42,5.89095,46.723,-0.217721
43,0.591004,15.2411,-1.63154
44,2.11071,15.3319,-1.43954
45,0.608308,15.5194,0.368724
46,2.16851,15.5705,0.190744
47,0.600218,15.3507,-1.06143
48,1.36046,15.3213,-1.2405
49,-0.161787,15.4889,0.457723
50,1.3884,15.56,0.279747
51,-0.159953,15.4501,-0.97231
52,2.15992,15.5214,-0.89931
54,1.40787,15.6697,0.649867
55,0.609681,15.4904,-0.7013
56,1.3798,15.5109,-0.800307
59,1.44117,50.222,-2.00035
60,8.2527,46.7356,-1.60472
63,3.76091,48.6625,-1.07875
64,-0.242158,4.22096,-1.98208
65,1.57004,49.581,-0.810733
66,6.19189,47.5642,-1.34662
67,-0.173809,7.061,-1.97955
68,0.594558,9.89145,-1.98614
69,3.82012,47.5716,0.0503878
70,8.19194,45.6146,-0.485761
71,0.372961,12.5513,-1.94413
72,1.38141,15.2119,-1.94056
73,1.53909,48.76,0.318523
74,6.041,46.6431,-0.217599
75,0.630998,15.2512,-1.63148
76,2.1807,15.3419,-1.43944
77,0.668297,15.5395,0.368818
78,2.20853,15.5205,0.190752
79,0.650224,15.3407,-1.06138
80,1.40046,15.3313,-1.24044
81,-0.111811,15.5289,0.457821
82,1.4384,15.55,0.279802
83,-0.0999589,15.4602,-0.972225
84,2.21991,15.5315,-0.899226
86,1.45786,15.6797,0.649939
87,0.659675,15.5004,-0.701228
88,1.42979,15.5209,-0.800235
91,1.6112,50.1521,-1.99019
92,8.39275,46.6557,-1.60461
95,3.92097,48.5726,-1.07862
96,-0.232152,4.21097,-1.98208
97,1.75009,49.4911,-0.810582
98,6.35191,47.5143,-1.33646
99,-0.153809,7.06101,-1.97953
100,0.634558,9.89148,-1.98609
101,3.97016,47.4917,0.050509
102,8.35198,45.5347,-0.485627
103,0.422973,12.5513,-1.95407
104,1.44141,15.2219,-1.94048
105,1.70912,48.7001,0.318686
106,6.20104,46.5632,-0.217465
107,0.680998,15.2512,-1.63142
108,2.23071,15.3319,-1.43938
109,0.71832,15.4995,0.368847
110,2.27852,15.5506,0.190866
111,0.710218,15.3507,-1.06129
112,1.46045,15.3413,-1.24035
113,-0.0518049,15.519,0.457888
114,1.4984,15.55,0.279878
115,-0.0499648,15.4702,-0.972153
116,2.26993,15.5015,-0.899188
118,1.49788,15.6397,0.649955
119,0.719687,15.4804,-0.701169
120,1.48978,15.541,-0.800142
123,1.78126,50.0522,-1.99006
124,8.5628,46.5758,-1.60447
127,4.08101,48.5027,-1.07848
128,-0.212152,4.21098,-1.98205
129,1.92013,49.4212,-0.810427
130,6.50197,47.4143,-1.33635
131,-0.123797,7.06104,-1.98949
132,0.654569,9.87149,-1.98608
133,4.1402,47.4218,0.0506641
134,8.49201,45.4948,-0.485484
135,0.462967,12.5614,-1.95401
136,1.48141,15.2219,-1.94043
137,1.86918,48.6002,0.318803
138,6.36108,46.5033,-0.217314
139,0.750998,15.2512,-1.63133
140,2.29071,15.332,-1.43931
141,0.778297,15.5395,0.368957
142,2.32853,15.5206,0.190904
143,0.760218,15.3508,-1.06123
144,1.51047,15.3314,-1.2503
145,-0.00182819,15.559,0.457986
146,1.54839,15.5801,0.279967
147,0.0100526,15.4402,-0.972103
148,2.32992,15.5215,-0.899095
150,1.57786,15.6798,0.650091
151,0.779675,15.5005,-0.701076
152,1.5298,15.511,-0.800117
155,1.95132,49.9423,-1.98994
156,8.70283,46.5159,-1.60434
159,4.25105,48.4328,-1.07833
160,-0.202158,4.22098,-1.98203
161,2.09017,49.3513,-0.810272
162,6.66201,47.3444,-1.33621
163,-0.113803,7.05103,-1.97948
164,0.704569,9.87152,-1.98602
165,4.30024,47.3519,0.0508066
166,8.63203,45.4248,-0.475367
167,0.502962,12.5714,-1.95395
168,1.55141,15.222,-1.94034
169,2.03921,48.5403,0.318967
170,6.51111,46.4534,-0.217167
171,0.801011,15.2513,-1.64126
172,2.34071,15.332,-1.43925
173,0.838291,15.5496,0.369042
174,2.38852,15.5506,0.191006
175,0.800218,15.3508,-1.06118
176,1.57047,15.3314,-1.25022
177,0.0681892,15.529,0.458049
178,1.5984,15.5601,0.280013
179,0.0600409,15.4603,-0.972022
180,2.3899,15.5416,-0.899002
182,1.61786,15.6798,0.650141
183,0.829692,15.4705,-0.701039
184,1.59979,15.521,-0.80002
187,2.12136,49.8524,-1.9798
188,8.86286,46.4459,-1.5942
191,4.4111,48.3429,-1.0782
192,-0.182152,4.21099,-1.98202
193,2.26024,49.2414,-0.810151
194,6.82205,47.2745,-1.33607
195,-0.0738035,7.05106,-1.97943
196,0.734569,9.87153,-1.98598
197,4.46029,47.272,0.0509405
198,8.79209,45.3449,-0.485233
199,0.56295,12.5914,-1.95386
200,1.60139,15.222,-1.93028
201,2.20926,48.4604,0.319113
202,6.67115,46.3735,-0.217033
203,0.860998,15.2513,-1.63119
204,2.40071,15.332,-1.43917
205,0.878285,15.5596,0.369101
206,2.43852,15.5407,0.19106
207,0.870212,15.3608,-1.06108
208,1.62046,15.3414,-1.25015
209,0.118189,15.5291,0.458112
210,1.6584,15.5601,0.280089
211,0.120047,15.4503,-0.971955
212,2.43992,15.5216,-0.898956
214,1.67785,15.6898,0.650226
215,0.879681,15.4905,-0.700958
216,1.64979,15.521,-0.799957
219,2.2914,49.7825,-1.97965
220,9.0129,46.376,-1.59407
223,4.57114,48.273,-1.07806
224,-0.172147,4.201,-1.98201
225,2.42028,49.1615,-0.810017
226,6.96209,47.2046,-1.33595
227,-0.0537977,7.04107,-1.97942
228,0.774582,9.87157,-1.99593
229,4.61033,47.2121,0.051079
230,8.94211,45.295,-0.475086
231,0.602962,12.5714,-1.95382
232,1.65141,15.212,-1.94022
233,2.35932,48.3505,0.319209
234,6.8212,46.2936,-0.216912
235,0.911004,15.2413,-1.63113
236,2.45071,15.3321,-1.43911
237,0.938309,15.5396,0.35916
238,2.49851,15.5607,0.191154
239,0.920218,15.3508,-1.06103
240,1.68046,15.3515,-1.25006
241,0.158183,15.5391,0.458171
242,1.70839,15.5802,0.28017
243,0.170041,15.4603,-0.971883
244,2.48993,15.5016,-0.898909
246,1.72784,15.6898,0.660289
247,0.939686,15.4806,-0.700891
248,1.70978,15.5211,-0.789881
251,0.169579,15.47,-0.611875
252,9.16294,46.3061,-1.59394
255,4.73118,48.1831,-1.06793
256,-0.152147,4.20101,-1.98199
257,2.57032,49.0716,-0.799905
258,7.12213,47.1347,-1.33581
259,-0.0437977,7.04107,-1.9794
260,0.804582,9.87158,-1.99589
261,4.76037,47.1321,0.0512002
262,9.08215,45.2251,-0.474969
263,0.642962,12.5715,-1.95377
264,1.71142,15.2221,-1.95014
265,2.51936,48.2906,0.31936
266,6.95124,46.2236,-0.216808
267,0.961011,15.2514,-1.64106
268,2.51071,15.3321,-1.43903
269,0.988302,15.5297,0.369214
270,2.56849,15.6007,0.191277
271,0.970218,15.3509,-1.06096
272,1.73046,15.3415,-1.25001
273,0.218189,15.5291,0.458239
274,1.76839,15.5802,0.280246
275,0.220035,15.4704,-0.971811
276,2.54991,15.5317,-0.898808
278,1.78784,15.6899,0.660365
279,0.989669,15.5106,-0.700801
280,1.75979,15.5211,-0.799817
283,0.209567,15.4901,-0.611807
284,9.30297,46.2462,-1.59381
287,4.88122,48.1132,-1.0678
288,-0.142147,4.20102,-1.98197
289,2.74037,48.9817,-0.799767
290,7.27218,47.0548,-1.33569
291,-0.00379191,7.0311,-1.97936
292,0.824581,9.85159,-1.98588
293,4.92043,47.0522,0.0413341
294,9.23219,45.1552,-0.474839
295,0.682956,12.5815,-1.95371
296,1.76142,15.2221,-1.95007
297,2.67941,48.2007,0.319485
298,7.12127,46.1737,-0.216635
299,1.011,15.2514,-1.631
300,2.56071,15.3321,-1.43897
301,1.0483,15.5297,0.36929
302,2.61851,15.5608,0.191306
303,1.03022,15.3509,-1.06089
304,1.79046,15.3515,-1.24992
305,0.278183,15.5392,0.458323
306,1.8084,15.5602,0.280279
307,0.280035,15.4704,-0.971735
308,2.60992,15.5417,-0.908723
310,1.84784,15.6899,0.660441
311,1.03969,15.4806,-0.700764
312,1.80979,15.5111,-0.799762
315,0.279556,15.5101,-0.611701
316,9.46302,46.1663,-1.59368
319,5.04127,48.0233,-1.06768
320,-0.122147,4.20103,-1.98195
321,2.92041,48.9218,-0.79959
322,7.44222,46.9649,-1.32555
323,0.0262022,7.04112,-1.97932
324,0.874593,9.85162,-1.99582
325,5.09046,46.9823,0.0514892
326,9.39222,45.0753,-0.464705
327,0.722961,12.5715,-1.95367
328,1.81141,15.2321,-1.95
329,2.84948,48.0808,0.319597
330,7.28131,46.1038,-0.216493
331,1.07101,15.2514,-1.64092
332,2.62072,15.3422,-1.44888
333,1.10829,15.5497,0.369384
334,2.6785,15.5808,0.191399
335,1.08021,15.3609,-1.06082
336,1.84046,15.3515,-1.24986
337,0.328171,15.5592,0.458404
338,1.88836,15.6002,0.290415
339,0.330035,15.4704,-0.971672
340,2.6699,15.5517,-0.898638
342,1.89785,15.6799,0.660496
343,1.09968,15.5107,-0.710662
344,7.62309,48.006,-2.49442
347,0.319573,15.4801,-0.611676
348,9.62306,46.0964,-1.59354
351,5.21132,47.9434,-1.06753
352,-0.112147,4.20104,-1.98194
353,3.07046,48.8419,-0.799469
354,7.58225,46.905,-1.32542
355,0.0462139,7.02113,-1.97931
356,0.904586,9.84163,-1.98579
357,5.2405,46.9024,0.0516104
358,9.53226,45.0254,-0.474571
359,0.762967,12.5615,-1.95363
360,1.86142,15.2222,-1.94995
361,2.99951,48.0209,0.319736
362,7.43136,46.0139,-0.21638
363,1.12101,15.2515,-1.64086
364,2.68072,15.3422,-1.44881
365,1.15828,15.5598,0.369456
366,2.72852,15.5508,0.191436
367,1.14022,15.341,-1.06076
368,1.90046,15.3516,-1.24979
369,0.388189,15.5292,0.458454
370,1.93839,15.5703,0.280453
371,0.380041,15.4605,-0.971617
372,2.7299,15.5618,-0.908554
374,1.95784,15.69,0.660581
375,1.13968,15.4907,-0.700629
376,1.92978,15.5312,-0.799593
379,0.389567,15.4902,-0.611579
380,9.7631,46.0265,-1.59342
383,5.35137,47.8634,-1.06742
384,-0.0913449,4.18138,-1.98208
385,3.26176,48.7523,-0.810401
387,0.0670264,7.03147,-1.97949
388,0.955439,9.85199,-1.996
389,5.41175,46.8628,0.0507218
390,9.69352,44.9357,-0.475501
391,0.823822,12.5719,-1.94388
392,1.94231,15.2225,-1.94024
393,3.19082,47.9314,0.308821
395,1.19191,15.2518,-1.64116
396,2.75161,15.3526,-1.44911
397,1.2192,15.5702,0.369144
398,2.79942,15.5712,0.191137
399,1.19112,15.3513,-1.06108
400,1.96137,15.3419,-1.25011
401,0.459112,15.5196,0.458144
403,0.450961,15.4609,-0.981917
404,2.79083,15.5321,-0.908908
406,2.02875,15.7104,0.660283
407,1.2206,15.5011,-0.710913
411,0.450485,15.5005,-0.621884
412,9.92434,45.9468,-1.58436
415,5.54265,47.7739,-1.06835
416,-0.0713506,4.19139,-1.98205
417,3.4218,48.6624,-0.800275
418,2.04023,15.5413,-0.439846
419,0.107032,7.02149,-1.97944
420,0.985445,9.84201,-1.99597
421,5.5718,46.7829,0.0508564
422,9.85355,44.8758,-0.47535
423,0.863846,12.5519,-1.95384
424,2.00231,15.2326,-1.95016
425,3.35086,47.8614,0.308964
426,2.05977,15.541,-0.0698213
427,1.24191,15.2519,-1.6411
428,2.79162,15.3426,-1.44907
429,1.2792,15.5602,0.369212
430,2.85942,15.5712,0.191212
431,1.26112,15.3614,-1.06098
432,2.02136,15.362,-1.25002
433,0.509089,15.5597,0.458241
435,0.510949,15.4609,-0.971842
436,2.8608,15.5822,-0.908778
439,1.28059,15.5111,-0.710829
443,0.510478,15.4906,-0.611817
444,10.0944,45.8869,-1.5842
447,5.70268,47.7039,-1.06821
448,-0.0613449,4.18139,-1.98204
449,3.58183,48.6025,-0.800124
451,0.127032,7.0215,-1.97942
452,1.02545,9.84203,-1.99592
453,5.72184,46.713,0.0509867
454,10.0036,44.8059,-0.47522
455,0.913853,12.5619,-1.96377
456,2.06232,15.2426,-1.96007
457,3.5109,47.7815,0.309098
458,7.89274,45.7345,-0.2171
459,1.30192,15.2519,-1.65102
460,2.86161,15.3626,-1.44896
461,1.3392,15.5602,0.369287
462,2.90943,15.5513,0.191259
463,1.31112,15.3514,-1.06093
464,2.08138,15.352,-1.25995
465,0.569089,15.5597,0.458316
467,0.560937,15.4809,-0.971762
468,2.91082,15.5422,-0.908749
471,1.34059,15.5211,-0.710745
472,2.11072,15.5117,-0.809783
475,0.560483,15.4806,-0.611762
476,10.2444,45.797,-1.58408
479,5.86274,47.614,-1.06808
480,-0.0413392,4.1714,-1.98202
481,3.74188,48.5126,-0.799998
482,8.21363,46.6156,-1.32596
483,0.147032,7.02151,-1.97939
484,1.05544,9.84205,-1.99588
485,5.87188,46.6431,0.0511171
486,10.1436,44.736,-0.475102
487,0.953859,12.552,-1.96373
488,2.11231,15.2526,-1.96
489,3.66095,47.7016,0.30922
490,8.04277,45.6846,-0.216953
491,1.35191,15.2519,-1.64096
492,2.92162,15.3627,-1.45889
493,1.38921,15.5403,0.369333
494,2.94944,15.5313,0.191292
495,1.37112,15.3514,-1.06085
496,2.13137,15.362,-1.25988
497,0.619095,15.5497,0.458371
499,0.610943,15.4709,-0.971707
500,2.97082,15.5522,-0.908665
502,2.16884,15.5805,0.65035
503,1.3906,15.4912,-0.710707
504,2.1707,15.5417,-0.809682
507,0.62046,15.5206,-0.611653
508,10.3845,45.757,-1.58394
511,6.01276,47.5441,-1.05795
512,-0.0313449,4.18141,-1.982
513,3.91193,48.4227,-0.799859
514,8.38367,46.5557,-1.32579
515,0.177039,7.03154,-1.98935
516,1.09545,9.83207,-1.99584
517,6.04192,46.5732,0.0512727
518,10.2937,44.6761,-0.474963
519,0.993839,12.542,-1.94369
520,2.16232,15.2427,-1.95994
521,3.831,47.6017,0.309351
522,8.20281,45.6047,-0.216818
523,1.40191,15.2619,-1.64089
524,2.98163,15.3527,-1.45882
525,1.44921,15.5503,0.369417
526,3.01942,15.5713,0.191414
527,1.42112,15.3615,-1.06078
528,2.19138,15.3521,-1.25982
529,0.669106,15.5298,0.458417
530,2.22931,15.5608,0.280409
531,0.660937,15.481,-0.971636
532,3.03082,15.5523,-0.908589
534,2.25876,15.7005,0.660564
535,1.45059,15.5112,-0.710615
536,2.22071,15.5317,-0.809627
539,0.670478,15.4907,-0.611615
540,10.5545,45.6771,-1.58379
543,6.1728,47.4742,-1.05781
544,-0.0113393,4.17142,-1.98199
545,4.06196,48.3628,-0.78972
546,8.52372,46.4658,-1.32569
