-264.121,724.304,-17.2231
0.970613,-0.232937,-0.0604227
0.231216,0.972302,-0.0341627
0.0667069,0.0191881,0.997588
0,0.107473,4.13037,-1.9717
1,5.83444,50.1041,-0.910014
2,10.4245,48.0963,-1.46763
3,0.395942,6.93052,-1.97392
4,1.40442,9.68107,-1.98749
5,7.97723,48.0858,-0.0329249
6,12.3173,45.9279,-0.589972
7,1.393,12.3711,-1.95907
8,2.72133,15.2918,-2.00335
9,5.73708,49.3148,0.240644
10,10.2072,47.1669,-0.316659
11,1.94193,15.3115,-1.68187
12,3.55225,15.3925,-1.495
13,2.00567,15.6328,0.357824
14,3.62532,15.6136,0.164727
15,1.96302,15.4019,-1.09196
16,2.75263,15.4022,-1.29348
17,1.22584,15.6024,0.439339
18,2.79551,15.6132,0.26632
19,1.21311,15.5416,-1.0006
20,3.6132,15.5829,-0.945233
22,2.83616,15.7634,0.646154
23,1.98362,15.5621,-0.732093
24,2.79339,15.5925,-0.843666
27,1.2138,15.5518,-0.64061
28,12.6744,47.1774,-1.7514
31,8.16446,49.0852,-1.19388
32,0.117473,4.13037,-1.97172
33,6.00449,50.0142,-0.910287
34,10.5845,48.0064,-1.46788
35,0.435941,6.93055,-1.974
36,1.44442,9.67109,-1.98756
37,8.14726,48.0359,-0.0332215
38,12.4674,45.848,-0.590213
39,1.45302,12.3711,-1.94918
40,2.78133,15.2818,-2.00346
41,5.89712,49.2449,0.240379
42,10.3572,47.077,-0.316893
43,1.99193,15.3116,-1.68196
44,3.61223,15.3926,-1.50512
45,2.05569,15.6028,0.357746
46,3.67532,15.6136,0.164631
47,2.02301,15.4119,-1.09208
48,2.81262,15.4123,-1.2936
49,1.27586,15.5724,0.439261
50,2.8655,15.6332,0.266174
51,1.2731,15.5616,-1.00073
52,3.67319,15.6029,-0.94536
54,2.88616,15.7134,0.636087
55,2.04362,15.5522,-0.732203
56,2.85338,15.6025,-0.843787
59,1.2638,15.5418,-0.6407
60,12.8345,47.1275,-1.75168
63,8.32448,49.0353,-1.19416
64,0.137478,4.12038,-1.97175
65,6.17453,49.9343,-0.910566
66,10.7446,47.9265,-1.46814
67,0.455941,6.93056,-1.97403
68,1.47442,9.67111,-1.98762
69,8.3073,47.956,-0.0334811
70,12.6374,45.788,-0.590503
71,1.493,12.3711,-1.95926
72,2.84135,15.2919,-1.99358
73,6.06717,49.145,0.240112
74,10.5073,46.927,-0.317092
75,2.06193,15.3116,-1.6821
76,3.67223,15.4026,-1.50524
77,2.12568,15.6129,0.357606
78,3.74533,15.6236,0.174491
79,2.07299,15.422,-1.10218
80,2.86262,15.4223,-1.2937
81,1.34585,15.5925,0.439115
82,2.93548,15.6632,0.266022
83,1.33311,15.5416,-1.00083
84,3.74317,15.613,-0.955501
86,2.95616,15.7535,0.645929
87,2.11359,15.5822,-0.742355
88,2.9134,15.5826,-0.84389
91,1.33379,15.5718,-0.640852
92,12.9945,47.0376,-1.74193
95,8.49455,48.9154,-1.19441
96,0.147478,4.12039,-1.97177
97,6.3346,49.8444,-0.90082
98,10.9046,47.8766,-1.46842
99,0.475947,6.92057,-1.97407
100,1.51443,9.65113,-1.98768
101,8.46734,47.8761,-0.0337408
102,12.7974,45.7481,-0.590787
103,1.53302,12.3412,-1.95932
104,2.90131,15.2919,-2.0137
105,6.2372,49.095,0.239815
106,10.6873,46.9471,-0.317449
107,2.11193,15.3116,-1.68219
108,3.73223,15.3926,-1.50535
109,2.17568,15.6129,0.35751
110,3.81532,15.6437,0.174345
111,2.13299,15.412,-1.10229
112,2.92263,15.4023,-1.2938
113,1.40586,15.6125,0.448988
114,2.98549,15.6533,0.265932
115,1.38312,15.5216,-1.00092
118,3.00617,15.7335,0.645845
119,2.16359,15.5722,-0.742445
120,2.9634,15.5726,-0.84398
123,1.3938,15.5519,-0.640955
124,3.80389,15.6232,-0.575623
127,8.6646,48.8555,-1.1847
128,0.167459,4.12039,-1.98181
129,6.50463,49.7845,-0.90111
130,11.0647,47.7667,-1.46866
131,0.495952,6.91058,-1.9741
132,1.54444,9.63114,-1.98773
133,8.62739,47.7862,-0.0339945
135,1.57301,12.3512,-1.9594
136,2.95131,15.2919,-2.01379
137,6.39725,48.9951,0.239567
138,10.8274,46.8472,-0.317659
139,2.17193,15.3117,-1.68231
140,3.78223,15.3927,-1.50545
141,2.23567,15.6329,0.357383
142,3.87532,15.6437,0.17423
143,2.19299,15.422,-1.10241
144,2.97263,15.4023,-1.2939
145,1.45585,15.6325,0.44888
146,3.0455,15.6333,0.265829
147,1.44308,15.5617,-1.01106
150,3.06617,15.7435,0.645724
151,2.22359,15.5723,-0.74256
152,3.03338,15.6026,-0.844132
155,1.43379,15.5719,-0.641044
159,8.81464,48.7856,-1.18495
160,0.177459,4.1204,-1.98183
161,6.66469,49.6846,-0.901358
162,11.2147,47.7168,-1.46892
163,0.515952,6.91059,-1.97414
164,1.57444,9.63116,-1.98779
165,8.77743,47.7163,-0.0342408
167,1.62305,12.3212,-1.94948
168,3.0113,15.3019,-2.01391
169,6.5473,48.9152,0.239327
170,10.9874,46.7973,-0.317936
171,2.22193,15.3217,-1.68241
172,3.85223,15.4027,-1.50559
173,2.27568,15.6129,0.357318
175,2.24299,15.4121,-1.1025
176,3.04261,15.4124,-1.30404
177,1.50586,15.6126,0.448796
178,3.0955,15.6333,0.265733
179,1.49309,15.5417,-1.01114
182,3.13613,15.8036,0.645554
183,2.27359,15.5723,-0.742656
184,3.0834,15.5727,-0.84421
187,6.75207,50.2539,-2.10187
191,8.97468,48.7057,-1.18521
192,0.197464,4.11041,-1.98186
193,6.83474,49.5947,-0.901631
194,11.3847,47.6168,-1.46919
195,0.555952,6.91061,-1.97421
196,1.61445,9.62118,-1.98786
197,8.94747,47.6464,-0.0345256
199,1.66303,12.3212,-1.95955
200,3.06132,15.272,-2.01399
201,6.72734,48.8353,0.239029
202,11.1474,46.7174,-0.318196
203,2.28193,15.3217,-1.68252
204,3.91223,15.4027,-1.5057
205,2.34568,15.623,0.357178
207,2.30299,15.4121,-1.10262
208,3.10261,15.4124,-1.30415
209,1.56586,15.6026,0.448687
210,3.16549,15.6434,0.265592
211,1.54309,15.5417,-1.01124
212,3.97315,15.6331,-0.955954
214,3.18618,15.7136,0.645512
215,2.33359,15.5723,-0.742771
216,3.14339,15.5927,-0.844337
219,6.92212,50.174,-2.10215
220,13.6047,46.6879,-1.7429
223,9.14472,48.6258,-1.18549
224,0.207489,4.10042,-1.97188
225,6.99479,49.5048,-0.901885
226,11.5448,47.5469,-1.46945
227,0.575952,6.91062,-1.97425
228,1.64447,9.6212,-1.97791
229,9.1075,47.5864,-0.0347971
230,13.4475,45.6085,-0.591951
231,1.71304,12.3113,-1.95964
232,3.12131,15.282,-2.01411
233,6.87738,48.7654,0.238782
234,11.3075,46.6675,-0.318473
235,2.34193,15.3218,-1.68264
236,3.97221,15.4028,-1.51582
237,2.40568,15.623,0.357063
238,4.03533,15.6138,0.17394
239,2.36299,15.4121,-1.10273
240,3.15263,15.4024,-1.29424
241,1.62585,15.6226,0.44856
242,3.22549,15.6534,0.265471
243,1.60309,15.5418,-1.01135
244,4.03317,15.6031,-0.956051
246,3.24617,15.7436,0.645379
247,2.40358,15.5924,-0.742917
248,12.0912,49.6565,-2.73176
251,7.09219,50.0741,-2.09241
252,13.7748,46.638,-1.73319
255,9.30477,48.5459,-1.18575
256,0.217489,4.10043,-1.97189
257,7.14483,49.4249,-0.902125
258,11.6748,47.467,-1.46966
259,0.595963,6.89063,-1.97428
260,1.66446,9.60121,-1.98794
261,9.23754,47.5065,-0.0349992
262,13.5975,45.5686,-0.592215
263,1.75304,12.3013,-1.95972
264,3.16131,15.292,-2.0142
265,7.02743,48.6655,0.238554
266,11.4475,46.6076,-0.318706
267,2.39191,15.3218,-1.69274
268,4.02221,15.4028,-1.51591
269,2.45569,15.603,0.356979
270,4.10532,15.6338,0.173794
271,2.41298,15.4221,-1.10283
272,3.2026,15.4225,-1.30435
273,1.66586,15.6427,0.458471
274,3.2755,15.6334,0.265387
275,1.6531,15.5318,-1.01144
276,4.09316,15.6232,-0.956178
278,3.31614,15.7837,0.645221
279,2.45359,15.5824,-0.743007
280,12.2013,49.4665,-2.72186
283,7.23224,49.9842,-2.09263
284,13.9148,46.5881,-1.74343
287,9.43481,48.4659,-1.18595
288,0.237489,4.10044,-1.97193
289,7.33487,49.355,-0.902448
290,11.8549,47.3971,-1.45996
291,0.625963,6.89065,-1.97434
292,1.70447,9.59123,-1.98801
293,9.40759,47.4166,-0.0352721
294,13.7576,45.4787,-0.592469
295,1.79305,12.2913,-1.95979
296,3.23132,15.2721,-2.01432
297,7.20748,48.5856,0.238256
298,11.6175,46.5177,-0.318979
299,2.45191,15.3218,-1.69285
300,4.08221,15.4028,-1.51603
301,2.51568,15.6131,0.356857
302,4.16532,15.6339,0.173679
303,2.47299,15.4122,-1.10294
304,3.2626,15.4125,-1.30446
305,1.72585,15.6227,0.448368
306,3.33549,15.6435,0.265266
307,1.71308,15.5718,-1.01158
308,4.15317,15.6032,-0.956282
310,3.36615,15.7737,0.64513
311,2.51359,15.5824,-0.743123
312,12.3614,49.2866,-2.71206
315,7.42228,49.9043,-2.09294
316,14.0848,46.4982,-1.74371
319,9.61485,48.386,-1.18625
320,0.24747,4.10044,-1.98195
321,7.4749,49.285,-0.902675
322,11.9849,47.3272,-1.46017
323,0.645968,6.88066,-1.97437
324,1.74447,9.58125,-1.98808
325,9.54763,47.3567,-0.0355052
326,13.8976,45.4287,-0.592708
327,1.83305,12.2913,-1.95986
328,3.2913,15.2721,-2.02443
