-227.922,733.824,-15.2066
0.975487,-0.213494,-0.0533342
0.212804,0.976922,-0.0183625
0.0560236,0.0065627,0.998408
0,-2.50547,3.36937,-1.74413
1,-10.0752,15.0592,-0.291205
2,-22.5044,44.7398,-1.41389
3,-3.80542,5.36939,-1.70363
4,-5.10534,8.74948,-1.9328
5,-9.15515,15.1791,0.00880791
6,-19.0345,42.8095,-0.524409
7,-6.70529,10.6695,-1.87231
8,-7.39522,13.4795,-1.89163
9,-28.9044,45.9395,0.316507
10,-8.23515,15.2091,-0.0812004
11,-8.97519,14.8495,-1.80127
12,-7.24518,14.9794,-1.51127
13,-9.09515,15.069,0.398781
14,-18.5745,41.7292,0.525325
15,-9.02518,14.9394,-1.18125
16,-8.10518,14.9594,-1.35126
17,-10.0951,15.089,0.508802
18,-21.5845,42.8592,0.835646
19,-9.98518,14.8994,-1.11125
20,-7.27517,15.0893,-0.941245
22,-8.24514,15.2489,0.688809
23,-9.11517,15.0993,-0.791212
24,-8.19517,15.1393,-0.871218
27,-10.0752,15.0593,-0.711205
28,-19.2945,43.4197,-1.61426
31,-26.1044,46.2798,-1.19346
32,-2.47547,3.32936,-1.73414
33,-10.0252,15.0992,-0.291197
34,-22.2445,44.6198,-1.41392
35,-3.79542,5.37939,-1.70363
36,-5.07534,8.75948,-1.9328
37,-24.9944,44.6095,0.0161226
38,-18.8145,42.7195,-0.524434
39,-6.65529,10.6895,-1.87231
40,-7.33522,13.4895,-1.88163
41,-28.6144,45.8195,0.316473
42,-8.16515,15.2191,-0.0811992
43,-8.92519,14.8595,-1.80127
44,-7.17518,14.9794,-1.51127
45,-9.04515,15.109,0.398789
46,-18.3745,41.6392,0.5253
47,-8.95518,14.9394,-1.18125
48,-8.04518,14.9694,-1.34126
49,-10.0151,15.079,0.508798
50,-21.3545,42.7592,0.825618
51,-9.90518,14.8994,-1.10125
52,-7.23517,15.1193,-0.941239
54,-8.18514,15.2389,0.688806
55,-9.05516,15.1193,-0.791208
56,-8.13517,15.1493,-0.871216
59,-10.0052,15.0393,-0.701211
60,-19.0645,43.3097,-1.61429
63,-25.8044,46.1398,-1.1935
64,-2.46547,3.32936,-1.73414
65,-29.5544,47.7298,-0.943053
66,-22.0045,44.5098,-1.40395
67,-3.77542,5.39939,-1.70362
68,-5.04534,8.76948,-1.9328
69,-24.6844,44.3995,0.0160671
70,-18.6145,42.6295,-0.514459
71,-6.62529,10.7195,-1.8823
72,-7.30522,13.5295,-1.89162
73,-28.3144,45.6695,0.306432
74,-8.10515,15.2291,-0.0811978
75,-8.85519,14.8595,-1.80127
76,-7.11518,14.9894,-1.50127
77,-8.98515,15.109,0.398788
78,-18.1645,41.5492,0.525275
79,-8.90518,14.9394,-1.17125
80,-7.99518,14.9694,-1.34126
81,-9.94514,15.079,0.508797
82,-21.1345,42.6692,0.825593
83,-9.83518,14.8994,-1.10125
84,-7.18517,15.1493,-0.941232
86,-8.12514,15.2489,0.678807
87,-8.97517,15.0993,-0.791214
88,-8.08517,15.1493,-0.871217
91,-9.93517,15.0493,-0.70121
92,-18.8645,43.2197,-1.60431
95,-25.5344,45.9998,-1.18354
96,-2.44547,3.32936,-1.73414
97,-29.2244,47.5498,-0.933102
98,-21.7645,44.3898,-1.39398
99,-3.75542,5.39939,-1.70363
100,-5.01534,8.78947,-1.93279
101,-24.3644,44.1795,0.016009
102,-18.4045,42.5495,-0.514482
103,-6.59529,10.7395,-1.8823
104,-7.26522,13.5695,-1.89161
105,-28.0444,45.5695,0.306404
106,-8.04515,15.2291,-0.0811988
107,-8.78519,14.8595,-1.79127
108,-7.05518,14.9894,-1.50127
109,-8.90515,15.089,0.388782
110,-17.9645,41.4792,0.525255
111,-8.82518,14.9494,-1.17125
112,-7.92518,14.9694,-1.34126
113,-9.87514,15.079,0.508796
114,-20.9145,42.5892,0.82557
115,-9.77518,14.9094,-1.10125
116,-7.13517,15.1793,-0.941226
118,-8.05514,15.2489,0.678806
119,-8.91516,15.1093,-0.781213
120,-8.01517,15.1593,-0.871216
123,-9.85517,15.0393,-0.701214
124,-18.6545,43.1497,-1.60433
127,-25.2644,45.8698,-1.17357
128,-2.44547,3.34936,-1.73414
129,-28.8944,47.3798,-0.933148
130,-21.5245,44.2898,-1.39401
131,-3.72542,5.39939,-1.70363
132,-4.98534,8.79947,-1.93279
133,-24.0544,43.9395,0.0159463
134,-18.2045,42.4795,-0.514502
135,-6.55529,10.7595,-1.88229
136,-7.23522,13.5995,-1.8916
137,-27.7444,45.4295,0.306365
138,-7.97515,15.2191,-0.0812024
139,-8.71519,14.8695,-1.79127
